Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
191.89,1.14,1,1,2,1,3.160741597,8.960577101,,
191.91,1.16,1,1,2,1,3.160670444,8.964169025,,
191.92,1.17,1,1,2,1,3.160888746,8.966232836,,
191.94,1.19,1,1,2,1,3.161351427,8.970305324,,
191.95,1.2,1,1,2,1,3.161466166,8.971273899,,
191.97,1.22,1,1,2,1,3.161689311,8.974068612,,
191.98,1.23,1,1,2,1,3.16180107,8.975979686,,
192,1.25,1,1,2,1,3.162040233,8.978402615,,
192.02,1.27,1,1,2,1,3.162523776,8.980596811,,
192.04,1.29,1,1,2,1,3.162836328,8.983580768,,
192.05,1.3,1,1,2,1,3.162817701,8.98540318,,
192.07,1.32,1,1,2,1,3.16314888,8.98764655,,
192.08,1.33,1,1,2,1,3.163327694,8.988279104,,
192.1,1.35,1,1,2,1,3.163412258,8.991335332,,
192.11,1.36,1,1,2,1,3.163449511,8.991931379,,
192.13,1.38,1,1,2,1,3.16366148,8.996148407,,
192.14,1.39,1,1,2,1,3.163865998,8.996930718,,
192.16,1.41,1,1,2,1,3.164275035,9.000187367,,
192.17,1.42,1,1,2,1,3.164479553,9.002195299,,
192.19,1.44,1,1,2,1,3.164567098,9.005696326,,
192.2,1.45,1,1,2,1,3.164529845,9.006533772,,
192.22,1.47,1,1,2,1,3.164771616,9.008119255,,
192.23,1.48,1,1,2,1,3.164957508,9.010109305,,
192.25,1.5,1,1,2,1,3.165208965,9.014490992,,
192.27,1.52,1,1,2,1,3.165320724,9.017789364,,
192.29,1.54,1,1,2,1,3.165815815,9.020344913,,
192.3,1.55,1,1,2,1,3.166094467,9.021758288,,
192.32,1.57,1,1,2,1,3.166623458,9.025031328,,
192.33,1.58,1,1,2,1,3.166544109,9.026258439,,
192.35,1.6,1,1,2,1,3.166649907,9.02928859,,
192.36,1.61,1,1,2,1,3.166891679,9.030356258,,
192.38,1.63,1,1,2,1,3.167374849,9.032515436,,
192.39,1.64,1,1,2,1,3.167372986,9.034369886,,
192.41,1.66,1,1,2,1,3.16742067,9.038002789,,
192.42,1.67,1,1,2,1,3.167789474,9.038934112,,
192.44,1.69,1,1,2,1,3.167858764,9.041269124,,
192.45,1.7,1,1,2,1,3.167855039,9.043095261,,
192.47,1.72,1,1,2,1,3.168427989,9.044981003,,
192.48,1.73,1,1,2,1,3.168519631,9.046936035,,
192.5,1.75,1,1,2,1,3.168676093,9.049725533,,
192.52,1.77,1,1,2,1,3.169016212,9.052529931,,
192.54,1.79,1,1,2,1,3.169381663,9.054918587,,
192.55,1.8,1,1,2,1,3.169325784,9.056034684,,
192.57,1.82,1,1,2,1,3.169648021,9.058627486,,
192.58,1.83,1,1,2,1,3.169889792,9.060003608,,
192.6,1.85,1,1,2,1,3.170118898,9.062755853,,
192.61,1.86,1,1,2,1,3.170137524,9.06444639,,
192.63,1.88,1,1,2,1,3.170174777,9.067966044,,
192.64,1.89,1,1,2,1,3.170193404,9.069155902,,
192.66,1.91,1,1,2,1,3.170482486,9.071664512,,
192.67,1.92,1,1,2,1,3.170631498,9.073594213,,
192.69,1.94,1,1,2,1,3.170928776,9.077174217,,
192.7,1.95,1,1,2,1,3.171077788,9.079093486,,
192.72,1.97,1,1,2,1,3.171280816,9.081428498,,
192.73,1.98,1,1,2,1,3.171336695,9.082488716,,
192.75,2,1,1,2,1,3.171524822,9.087330103,,
192.77,2.02,1,1,2,1,3.171941682,9.090592712,,
192.79,2.04,1,1,2,1,3.172279194,9.093151987,,
192.8,2.05,1,1,2,1,3.172260567,9.095249325,,
192.82,2.07,1,1,2,1,3.172577217,9.099169821,,
192.83,2.08,1,1,2,1,3.172781735,9.100591391,,
192.85,2.1,1,1,2,1,3.173191145,9.104366601,,
192.86,2.11,1,1,2,1,3.173395663,9.106958658,,
192.88,2.13,1,1,2,1,3.1738047,9.112951905,,
192.89,2.14,1,1,2,1,3.174009219,9.114561975,,
192.91,2.16,1,1,2,1,3.174196973,9.118392318,,
192.92,2.17,1,1,2,1,3.174141466,9.120959044,,
192.94,2.19,1,1,2,1,3.174470782,9.125911444,,
192.95,2.2,1,1,2,1,3.17473118,9.127490222,,
192.97,2.22,1,1,2,1,3.175309717,9.131740779,,
192.98,2.23,1,1,2,1,3.175625622,9.133891761,,
193,2.25,1,1,2,1,3.175949722,9.13765952,,
193.02,2.27,1,1,2,1,3.176542416,9.142389148,,
193.04,2.29,1,1,2,1,3.176551729,9.145084769,,
193.05,2.3,1,1,2,1,3.176536828,9.146880358,,
193.07,2.32,1,1,2,1,3.176895574,9.151817113,,
193.08,2.33,1,1,2,1,3.177158952,9.152842313,,
193.1,2.35,1,1,2,1,3.177494973,9.154799581,,
193.11,2.36,1,1,2,1,3.177623123,9.156426042,,
193.13,2.38,1,1,2,1,3.177703962,9.160546213,,
193.14,2.39,1,1,2,1,3.178009435,9.162688255,,
193.16,2.41,1,1,2,1,3.178724691,9.165373445,,
193.17,2.42,1,1,2,1,3.178761944,9.166780859,,
193.19,2.44,1,1,2,1,3.179079339,9.168745577,,
193.2,2.45,1,1,2,1,3.179302484,9.17064175,,
193.22,2.47,1,1,2,1,3.179499551,9.173461795,,
193.23,2.48,1,1,2,1,3.179555058,9.173609316,,
193.25,2.5,1,1,2,1,3.179694757,9.175223112,,
193.27,2.52,1,1,2,1,3.179959997,9.177821875,,
193.29,2.54,1,1,2,1,3.180370152,9.180092812,,
193.3,2.55,1,1,2,1,3.180664077,9.180808812,,
193.32,2.57,1,1,2,1,3.180918142,9.1841124,,
193.33,2.58,1,1,2,1,3.180813461,9.185802937,,
193.35,2.6,1,1,2,1,3.181054488,9.187097102,,
193.36,2.61,1,1,2,1,3.181389019,9.188280255,,
193.38,2.63,1,1,2,1,3.181796938,9.190518409,,
193.39,2.64,1,1,2,1,3.181889698,9.191897511,,
193.41,2.66,1,1,2,1,3.18207559,9.194658697,,
193.42,2.67,1,1,2,1,3.182168722,9.195355326,,
193.44,2.69,1,1,2,1,3.182395592,9.197512269,,
193.45,2.7,1,1,2,1,3.182590797,9.198790044,,
193.47,2.72,1,1,2,1,3.183145866,9.201727062,,
193.48,2.73,1,1,2,1,3.183127239,9.202747047,,
193.5,2.75,1,1,2,1,3.183089986,9.205535054,,
193.52,2.77,1,1,2,1,3.183460653,9.207107127,,
193.54,2.79,1,1,2,1,3.183994487,9.208634496,,
193.55,2.8,1,1,2,1,3.18400082,9.210181981,,
193.57,2.82,1,1,2,1,3.184120029,9.211544693,,
193.58,2.83,1,1,2,1,3.184287295,9.213276207,,
193.6,2.85,1,1,2,1,3.184472814,9.217017889,,
193.61,2.86,1,1,2,1,3.184493676,9.218078852,,
193.63,2.88,1,1,2,1,3.184719801,9.220000356,,
193.64,2.89,1,1,2,1,3.184849813,9.221079201,,
193.66,2.91,1,1,2,1,3.185173914,9.223202616,,
193.67,2.92,1,1,2,1,3.185397059,9.224826843,,
193.69,2.94,1,1,2,1,3.185591891,9.228489548,,
193.7,2.95,1,1,2,1,3.185591891,9.22909826,,
193.72,2.97,1,1,2,1,3.185788587,9.231583774,,
193.73,2.98,1,1,2,1,3.185935736,9.23301056,,
193.75,3,1,1,2,1,3.186336204,9.235614538,,
193.77,3.02,1,1,2,1,3.186377555,9.23859179,,
193.79,3.04,1,1,2,1,3.186703145,9.240991622,,
193.8,3.05,1,1,2,1,3.187073439,9.242253751,,
193.82,3.07,1,1,2,1,3.187040284,9.245084226,,
193.83,3.08,1,1,2,1,3.18707642,9.246060252,,
193.85,3.1,1,1,2,1,3.187450066,9.248793125,,
193.86,3.11,1,1,2,1,3.187654585,9.249778092,,
193.88,3.13,1,1,2,1,3.187703758,9.252367169,,
193.89,3.14,1,1,2,1,3.187781617,9.253367782,,
193.91,3.16,1,1,2,1,3.188085228,9.255539626,,
193.92,3.17,1,1,2,1,3.188159361,9.257514775,,
193.94,3.19,1,1,2,1,3.188444346,9.260771424,,
193.95,3.2,1,1,2,1,3.188671961,9.261441976,,
193.97,3.22,1,1,2,1,3.189057156,9.263493121,,
193.98,3.23,1,1,2,1,3.188967749,9.265005589,,
194,3.25,1,1,2,1,3.189156249,9.267511219,,
194.02,3.27,1,1,2,1,3.189445704,9.270460159,,
194.04,3.29,1,1,2,1,3.189608499,9.272804111,,
194.05,3.3,1,1,2,1,3.189855114,9.274440259,,
194.07,3.32,1,1,2,1,3.190175861,9.277683496,,
194.08,3.33,1,1,2,1,3.190305874,9.278783202,,
194.1,3.35,1,1,2,1,3.190566272,9.280727059,,
194.11,3.36,1,1,2,1,3.190696284,9.2818968,,
194.13,3.38,1,1,2,1,3.190956682,9.284361452,,
194.14,3.39,1,1,2,1,3.191096008,9.285629541,,
194.16,3.41,1,1,2,1,3.191430539,9.286780655,,
194.17,3.42,1,1,2,1,3.191425696,9.288103878,,
194.19,3.44,1,1,2,1,3.191314682,9.291833639,,
194.2,3.45,1,1,2,1,3.191525161,9.293282777,,
194.22,3.47,1,1,2,1,3.192035153,9.295399487,,
194.23,3.48,1,1,2,1,3.19205378,9.296684712,,
194.25,3.5,1,1,2,1,3.192074269,9.298920631,,
194.27,3.52,1,1,2,1,3.19217895,9.3014732,,
194.29,3.54,1,1,2,1,3.192478836,9.303967655,,
194.3,3.55,1,1,2,1,3.192923635,9.305476397,,
194.32,3.57,1,1,2,1,3.193448901,9.308108687,,
194.33,3.58,1,1,2,1,3.193523407,9.309744835,,
194.35,3.6,1,1,2,1,3.193672046,9.310811013,,
194.36,3.61,1,1,2,1,3.193746552,9.311600775,,
194.38,3.63,1,1,2,1,3.193727925,9.315612912,,
194.39,3.64,1,1,2,1,3.193717122,9.317757189,,
194.41,3.66,1,1,2,1,3.194161549,9.319797903,,
194.42,3.67,1,1,2,1,3.194384694,9.32039544,,
194.44,3.69,1,1,2,1,3.194816083,9.323653579,,
194.45,3.7,1,1,2,1,3.194785163,9.325326979,,
194.47,3.72,1,1,2,1,3.194527745,9.328410029,,
194.48,3.73,1,1,2,1,3.194761321,9.329579771,,
194.5,3.75,1,1,2,1,3.195244864,9.331885725,,
194.52,3.77,1,1,2,1,3.195728034,9.334626794,,
194.54,3.79,1,1,2,1,3.195870712,9.337411821,,
194.55,3.8,1,1,2,1,3.195889339,9.337886423,,
194.57,3.82,1,1,2,1,3.195926592,9.341629595,,
194.58,3.83,1,1,2,1,3.195945218,9.342879802,,
194.6,3.85,1,1,2,1,3.19599551,9.345356375,,
194.61,3.86,1,1,2,1,3.196211204,9.346881509,,
194.63,3.88,1,1,2,1,3.196655259,9.350194782,,
194.64,3.89,1,1,2,1,3.196774095,9.352054447,,
194.66,3.91,1,1,2,1,3.19699724,9.354698658,,
194.67,3.92,1,1,2,1,3.197155938,9.355925769,,
194.69,3.94,1,1,2,1,3.197455078,9.359624982,,
194.7,3.95,1,1,2,1,3.197569817,9.361290932,,
194.72,3.97,1,1,2,1,3.19750239,9.363797307,,
194.73,3.98,1,1,2,1,3.197517663,9.365233779,,
194.75,4,1,1,2,1,3.197849959,9.367463738,,
194.77,4.02,1,1,2,1,3.198369265,9.370771796,,
194.79,4.04,1,1,2,1,3.198820397,9.373506904,,
194.8,4.05,1,1,2,1,3.198876277,9.374759346,,
194.82,4.07,1,1,2,1,3.198988035,9.377413243,,
194.83,4.08,1,1,2,1,3.199043542,9.379161149,,
194.85,4.1,1,1,2,1,3.19924508,9.38180685,,
194.86,4.11,1,1,2,1,3.199504733,9.383201599,,
194.88,4.13,1,1,2,1,3.199728251,9.387093037,,
194.89,4.14,1,1,2,1,3.199840009,9.388412535,,
194.91,4.16,1,1,2,1,3.200151816,9.390840679,,
194.92,4.17,1,1,2,1,3.200356335,9.393275529,,
194.94,4.19,1,1,2,1,3.200601831,9.396086633,,
194.95,4.2,1,1,2,1,3.200657338,9.39848125,,
194.97,4.22,1,1,2,1,3.200875267,9.399850667,,
194.98,4.23,1,1,2,1,3.201042906,9.401279688,,
195,4.25,1,1,2,1,3.201377437,9.405019134,,
195.02,4.27,1,1,2,1,3.201860607,9.407664835,,
195.04,4.29,1,1,2,1,3.20202899,9.411113709,,
195.05,4.3,1,1,2,1,3.202070341,9.41285342,,
195.07,4.32,1,1,2,1,3.202229038,9.416545182,,
195.08,4.33,1,1,2,1,3.202377677,9.418743104,,
195.1,4.35,1,1,2,1,3.202675328,9.423485398,,
195.11,4.36,1,1,2,1,3.202823967,9.425613284,,
195.13,4.38,1,1,2,1,3.203121618,9.428597242,,
195.14,4.39,1,1,2,1,3.203270257,9.430959076,,
195.16,4.41,1,1,2,1,3.203592867,9.436701238,,
195.17,4.42,1,1,2,1,3.203716546,9.439453483,,
195.19,4.44,1,1,2,1,3.204062253,9.443267435,,
195.2,4.45,1,1,2,1,3.204457879,9.445102513,,
195.22,4.47,1,1,2,1,3.204559952,9.451002628,,
195.23,4.48,1,1,2,1,3.204748079,9.45282355,,
195.25,4.5,1,1,2,1,3.205123961,9.45668146,,
195.27,4.52,1,1,2,1,3.2052726,9.461601079,,
195.29,4.54,1,1,2,1,3.20543167,9.466659278,,
195.3,4.55,1,1,2,1,3.205603033,9.468566626,,
195.32,4.57,1,1,2,1,3.206368208,9.472598881,,
195.33,4.58,1,1,2,1,3.206809655,9.473464638,,
195.35,4.6,1,1,2,1,3.206930727,9.478348494,,
195.36,4.61,1,1,2,1,3.206939295,9.480305761,,
195.38,4.63,1,1,2,1,3.207165793,9.48401019,,
195.39,4.64,1,1,2,1,3.207406074,9.48709771,,
195.41,4.66,1,1,2,1,3.207826659,9.492221475,,
195.42,4.67,1,1,2,1,3.207901165,9.493430704,,
195.44,4.69,1,1,2,1,3.208063215,9.496463835,,
195.45,4.7,1,1,2,1,3.208174974,9.498775005,,
195.47,4.72,1,1,2,1,3.208508387,9.50203687,,
195.48,4.73,1,1,2,1,3.208880171,9.503635764,,
195.5,4.75,1,1,2,1,3.209253445,9.507686645,,
195.52,4.77,1,1,2,1,3.209551096,9.509859234,,
195.54,4.79,1,1,2,1,3.209787652,9.513162822,,
195.55,4.8,1,1,2,1,3.209899411,9.514985234,,
195.57,4.82,1,1,2,1,3.210126654,9.517603368,,
195.58,4.83,1,1,2,1,3.210319624,9.518276155,,
195.6,4.85,1,1,2,1,3.210796833,9.521151334,,
195.61,4.86,1,1,2,1,3.210982725,9.522973746,,
195.63,4.88,1,1,2,1,3.211354509,9.526121616,,
195.64,4.89,1,1,2,1,3.211540401,9.527337551,,
195.66,4.91,1,1,2,1,3.21184215,9.529444575,,
195.67,4.92,1,1,2,1,3.211972535,9.531437606,,
195.69,4.94,1,1,2,1,3.212325692,9.534347802,,
195.7,4.95,1,1,2,1,3.212790609,9.534452111,,
195.72,4.97,1,1,2,1,3.212986559,9.53707248,,
195.73,4.98,1,1,2,1,3.212921739,9.538005292,,
195.75,5,1,1,2,1,3.213241741,9.54016149,,
195.77,5.02,1,1,2,1,3.213335246,9.543671459,,
195.79,5.04,1,1,2,1,3.213628426,9.544738382,,
195.8,5.05,1,1,2,1,3.214075834,9.546523541,,
195.82,5.07,1,1,2,1,3.214511693,9.547775984,,
195.83,5.08,1,1,2,1,3.214602217,9.548667073,,
195.85,5.1,1,1,2,1,3.21463947,9.550252557,,
195.86,5.11,1,1,2,1,3.214795932,9.551970661,,
195.88,5.13,1,1,2,1,3.215322316,9.553410113,,
195.89,5.14,1,1,2,1,3.215373352,9.554518014,,
195.91,5.16,1,1,2,1,3.215447858,9.556396306,,
195.92,5.17,1,1,2,1,3.215521619,9.557253122,,
195.94,5.19,1,1,2,1,3.216072962,9.559630603,,
195.95,5.2,1,1,2,1,3.216351986,9.560659528,,
195.97,5.22,1,1,2,1,3.216714084,9.56255421,,
195.98,5.23,1,1,2,1,3.216806472,9.56254676,,
196,5.25,1,1,2,1,3.216381044,9.565839171,,
196.02,5.27,1,1,2,1,3.216794551,9.568363428,,
196.04,5.29,1,1,2,1,3.2171112,9.570855647,,
196.05,5.3,1,1,2,1,3.217480004,9.571264684,,
196.07,5.32,1,1,2,1,3.217757538,9.572906047,,
196.08,5.33,1,1,2,1,3.217720285,9.574525058,,
196.1,5.35,1,1,2,1,3.21762082,9.578154236,,
196.11,5.36,1,1,2,1,3.21781379,9.578174353,,
196.13,5.38,1,1,2,1,3.21826008,9.580264986,,
196.14,5.39,1,1,2,1,3.218443364,9.581005573,,
196.16,5.41,1,1,2,1,3.218777895,9.583166987,,
196.17,5.42,1,1,2,1,3.218945533,9.583569318,,
196.19,5.44,1,1,2,1,3.21864304,9.586149454,,
196.2,5.45,1,1,2,1,3.218776033,9.588401765,,
196.22,5.47,1,1,2,1,3.21918507,9.590708464,,
196.23,5.48,1,1,2,1,3.219389961,9.59136188,,
196.25,5.5,1,1,2,1,3.219550521,9.593338519,,
196.27,5.52,1,1,2,1,3.219797135,9.596179426,,
196.29,5.54,1,1,2,1,3.220050455,9.597966075,,
196.3,5.55,1,1,2,1,3.219814271,9.598981589,,
196.32,5.57,1,1,2,1,3.220066101,9.601719677,,
196.33,5.58,1,1,2,1,3.220233366,9.602337331,,
196.35,5.6,1,1,2,1,3.220373065,9.605696052,,
196.36,5.61,1,1,2,1,3.220428944,9.607449174,,
196.38,5.63,1,1,2,1,3.220560819,9.609808028,,
196.39,5.64,1,1,2,1,3.220634953,9.611066431,,
196.41,5.66,1,1,2,1,3.220783964,9.613818675,,
196.42,5.67,1,1,2,1,3.220858097,9.615121037,,
196.44,5.69,1,1,2,1,3.221163944,9.617649764,,
196.45,5.7,1,1,2,1,3.221387089,9.618914872,,
196.47,5.72,1,1,2,1,3.221777127,9.621582925,,
196.48,5.73,1,1,2,1,3.221939177,9.622073174,,
196.5,5.75,1,1,2,1,3.22178793,9.624800831,,
196.52,5.77,1,1,2,1,3.22205019,9.62761566,,
196.54,5.79,1,1,2,1,3.222486794,9.63081494,,
196.55,5.8,1,1,2,1,3.222508029,9.632238001,,
196.57,5.82,1,1,2,1,3.222433523,9.634299576,,
196.58,5.83,1,1,2,1,3.222396642,9.636121988,,
196.6,5.85,1,1,2,1,3.222626865,9.637968987,,
196.61,5.86,1,1,2,1,3.222887263,9.64025408,,
196.63,5.88,1,1,2,1,3.223354787,9.643265605,,
196.64,5.89,1,1,2,1,3.223399118,9.644532949,,
196.66,5.91,1,1,2,1,3.223324985,9.647941589,,
196.67,5.92,1,1,2,1,3.223383099,9.648931026,,
196.69,5.94,1,1,2,1,3.223643497,9.651806206,,
196.7,5.95,1,1,2,1,3.223773882,9.653423727,,
196.72,5.97,1,1,2,1,3.2239106,9.656540304,,
196.73,5.98,1,1,2,1,3.223992929,9.657604992,,
196.75,6,1,1,2,1,3.224513725,9.661914408,,
196.77,6.02,1,1,2,1,3.224607975,9.665077925,,
196.79,6.04,1,1,2,1,3.224691049,9.669592977,,
196.8,6.05,1,1,2,1,3.224800572,9.670360386,,
196.82,6.07,1,1,2,1,3.225109771,9.672565758,,
196.83,6.08,1,1,2,1,3.225370169,9.673604369,,
196.85,6.1,1,1,2,1,3.225670428,9.677480161,,
196.86,6.11,1,1,2,1,3.225700602,9.679636359,,
196.88,6.13,1,1,2,1,3.226106287,9.681526572,,
196.89,6.14,1,1,2,1,3.226064191,9.683166444,,
196.91,6.16,1,1,2,1,3.22621283,9.686156362,,
196.92,6.17,1,1,2,1,3.226435975,9.687571228,,
196.94,6.19,1,1,2,1,3.22672543,9.691189975,,
196.95,6.2,1,1,2,1,3.226840541,9.692268819,,
196.97,6.22,1,1,2,1,3.227069647,9.694671631,,
196.98,6.23,1,1,2,1,3.227226854,9.695509821,,
197,6.25,1,1,2,1,3.227615402,9.698732197,,
197.02,6.27,1,1,2,1,3.227520034,9.703046829,,
197.04,6.29,1,1,2,1,3.227777079,9.706088156,,
197.05,6.3,1,1,2,1,3.228093356,9.707225114,,
197.07,6.32,1,1,2,1,3.228608564,9.710638225,,
197.08,6.33,1,1,2,1,3.228610799,9.711642563,,
197.1,6.35,1,1,2,1,3.228724793,9.714282304,,
197.11,6.36,1,1,2,1,3.22913383,9.715807438,,
197.13,6.38,1,1,2,1,3.228878648,9.719895571,,
197.14,6.39,1,1,2,1,3.22900866,9.721156955,,
197.16,6.41,1,1,2,1,3.229863242,9.722349793,,
197.17,6.42,1,1,2,1,3.229988039,9.723664075,,
197.19,6.44,1,1,2,1,3.229710132,9.728428721,,
197.2,6.45,1,1,2,1,3.23003386,9.729109704,,
197.22,6.47,1,1,2,1,3.230573655,9.729486704,,
197.23,6.48,1,1,2,1,3.230666042,9.731311351,,
197.25,6.5,1,1,2,1,3.230628789,9.733888507,,
197.27,6.52,1,1,2,1,3.230956615,9.736505896,,
197.29,6.54,1,1,2,1,3.231586189,9.739124775,,
197.3,6.55,1,1,2,1,3.231470705,9.740871936,,
197.32,6.57,1,1,2,1,3.231214777,9.74323675,,
197.33,6.58,1,1,2,1,3.231303812,9.745081514,,
197.35,6.6,1,1,2,1,3.231824235,9.748119116,,
197.36,6.61,1,1,2,1,3.232084632,9.749791771,,
197.38,6.63,1,1,2,1,3.232603193,9.751138091,,
197.39,6.64,1,1,2,1,3.232715697,9.752333909,,
197.41,6.66,1,1,2,1,3.232862101,9.755205363,,
197.42,6.67,1,1,2,1,3.232880354,9.756394476,,
197.44,6.69,1,1,2,1,3.232917607,9.760076553,,
197.45,6.7,1,1,2,1,3.233055816,9.761396796,,
197.47,6.72,1,1,2,1,3.233502105,9.762936085,,
197.48,6.73,1,1,2,1,3.23372525,9.764328599,,
197.5,6.75,1,1,2,1,3.23398304,9.76671204,,
197.52,6.77,1,1,2,1,3.23379007,9.770654887,,
197.54,6.79,1,1,2,1,3.234086976,9.773059189,,
197.55,6.8,1,1,2,1,3.234328747,9.774062783,,
197.57,6.82,1,1,2,1,3.23481229,9.777317941,,
197.58,6.83,1,1,2,1,3.235054061,9.77858305,,
197.6,6.85,1,1,2,1,3.235168055,9.781111777,,
197.61,6.86,1,1,2,1,3.235236601,9.782131761,,
197.63,6.88,1,1,2,1,3.235422865,9.784571081,,
197.64,6.89,1,1,2,1,3.235515625,9.785980731,,
197.66,6.91,1,1,2,1,3.235701517,9.789330512,,
197.67,6.92,1,1,2,1,3.235794649,9.790726751,,
197.69,6.94,1,1,2,1,3.236015186,9.794412553,,
197.7,6.95,1,1,2,1,3.236211882,9.795482457,,
197.72,6.97,1,1,2,1,3.236614586,9.797460586,,
197.73,6.98,1,1,2,1,3.236785204,9.798560292,,
197.75,7,1,1,2,1,3.237082482,9.803758562,,
197.77,7.02,1,1,2,1,3.237380133,9.806690365,,
197.79,7.04,1,1,2,1,3.237677783,9.810458869,,
197.8,7.05,1,1,2,1,3.237826422,9.812229872,,
197.82,7.07,1,1,2,1,3.238058136,9.815428406,,
197.83,7.08,1,1,2,1,3.238169894,9.817379713,,
197.85,7.1,1,1,2,1,3.238304005,9.821141511,,
197.86,7.11,1,1,2,1,3.238299162,9.822714329,,
197.88,7.13,1,1,2,1,3.238894463,9.826396406,,
197.89,7.14,1,1,2,1,3.239086688,9.828502685,,
197.91,7.16,1,1,2,1,3.238971949,9.833619744,,
197.92,7.17,1,1,2,1,3.239391789,9.834358096,,
197.94,7.19,1,1,2,1,3.239864156,9.839315712,,
197.95,7.2,1,1,2,1,3.239798219,9.842389822,,
197.97,7.22,1,1,2,1,3.239969209,9.846720099,,
197.98,7.23,1,1,2,1,3.240192354,9.849517047,,
198,7.25,1,1,2,1,3.240638644,9.854871035,,
198.02,7.27,1,1,2,1,3.241084934,9.860494733,,
198.04,7.29,1,1,2,1,3.241531224,9.866506606,,
198.05,7.3,1,1,2,1,3.241740213,9.868893027,,
198.07,7.32,1,1,2,1,3.242111997,9.874650836,,
198.08,7.33,1,1,2,1,3.242193208,9.877194464,,
198.1,7.35,1,1,2,1,3.242795215,9.881849587,,
198.11,7.36,1,1,2,1,3.243054122,9.885285795,,
198.13,7.38,1,1,2,1,3.243095846,9.889227152,,
198.14,7.39,1,1,2,1,3.243058965,9.891396016,,
198.16,7.41,1,1,2,1,3.243466885,9.896288812,,
198.17,7.42,1,1,2,1,3.243871079,9.898240864,,
198.19,7.44,1,1,2,1,3.244551317,9.900762886,,
198.2,7.45,1,1,2,1,3.244848967,9.902833402,,
198.22,7.47,1,1,2,1,3.244964824,9.906920046,,
198.23,7.48,1,1,2,1,3.245079563,9.90793556,,
198.25,7.5,1,1,2,1,3.245484502,9.910482913,,
198.27,7.52,1,1,2,1,3.245804504,9.913458675,,
198.29,7.54,1,1,2,1,3.246244089,9.916657209,,
198.3,7.55,1,1,2,1,3.246251539,9.918918461,,
198.32,7.57,1,1,2,1,3.246478037,9.920208901,,
198.33,7.58,1,1,2,1,3.246737317,9.921878576,,
198.35,7.6,1,1,2,1,3.247207821,9.923908859,,
198.36,7.61,1,1,2,1,3.247338951,9.924898297,,
198.38,7.63,1,1,2,1,3.247525961,9.928430617,,
198.39,7.64,1,1,2,1,3.247563214,9.929665178,,
198.41,7.66,1,1,2,1,3.247696207,9.931083024,,
198.42,7.67,1,1,2,1,3.247952134,9.932168573,,
198.44,7.69,1,1,2,1,3.248360799,9.935195744,,
198.45,7.7,1,1,2,1,3.248472185,9.935944527,,
198.47,7.72,1,1,2,1,3.248689742,9.938071668,,
198.48,7.73,1,1,2,1,3.248782874,9.939966351,,
198.5,7.75,1,1,2,1,3.248968766,9.942549467,,
198.52,7.77,1,1,2,1,3.249265672,9.946621209,,
198.54,7.79,1,1,2,1,3.249743999,9.948863834,,
198.55,7.8,1,1,2,1,3.249929891,9.94983092,,
198.57,7.82,1,1,2,1,3.250301675,9.951603413,,
198.58,7.83,1,1,2,1,3.250487939,9.952210635,,
198.6,7.85,1,1,2,1,3.250859723,9.954659641,,
198.61,7.86,1,1,2,1,3.251045615,9.95503813,,
198.63,7.88,1,1,2,1,3.251268388,9.956207871,,
198.64,7.89,1,1,2,1,3.251345129,9.957323968,,
198.66,7.91,1,1,2,1,3.251701266,9.958969802,,
198.67,7.92,1,1,2,1,3.251905785,9.959453344,,
198.69,7.94,1,1,2,1,3.252097265,9.962380677,,
198.7,7.95,1,1,2,1,3.252089442,9.964006394,,
198.72,7.97,1,1,2,1,3.252036915,9.966338426,,
198.73,7.98,1,1,2,1,3.252427325,9.966747463,,
198.75,8,1,1,2,1,3.253116132,9.968363494,,
198.77,8.02,1,1,2,1,3.253009588,9.969455749,,
198.79,8.04,1,1,2,1,3.253008098,9.972281754,,
198.8,8.05,1,1,2,1,3.253268496,9.973374009,,
198.82,8.07,1,1,2,1,3.253406704,9.975387156,,
198.83,8.08,1,1,2,1,3.253388078,9.976077825,,
198.85,8.1,1,1,2,1,3.253730805,9.978503734,,
198.86,8.11,1,1,2,1,3.253784821,9.980326146,,
198.88,8.13,1,1,2,1,3.253988595,9.983044863,,
198.89,8.14,1,1,2,1,3.254242287,9.983514994,,
198.91,8.16,1,1,2,1,3.254168154,9.984851629,,
198.92,8.17,1,1,2,1,3.25415884,9.986623377,,
198.94,8.19,1,1,2,1,3.254956798,9.988920391,,
198.95,8.2,1,1,2,1,3.254902036,9.990886599,,
198.97,8.22,1,1,2,1,3.254745574,9.991683066,,
198.98,8.23,1,1,2,1,3.254944877,9.992408752,,
199,8.25,1,1,2,1,3.255353914,9.996384382,,
199.02,8.27,1,1,2,1,3.255318151,9.999462217,,
199.04,8.29,1,1,2,1,3.255474613,10.00139788,,
199.05,8.3,1,1,2,1,3.255604998,10.00246331,,
199.07,8.32,1,1,2,1,3.256230847,10.00478715,,
199.08,8.33,1,1,2,1,3.256478206,10.0062862,,
199.1,8.35,1,1,2,1,3.256448404,10.00937819,,
199.11,8.36,1,1,2,1,3.256411151,10.0105755,,
199.13,8.38,1,1,2,1,3.256474853,10.01318246,,
