Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
134.33,104.06,1,1,2,1,2.772197166,5.036679283,,
134.35,104.08,1,1,2,1,2.772203685,5.039010942,,
134.36,104.09,1,1,2,1,2.772144267,5.041278154,,
134.38,104.11,1,1,2,1,2.772816123,5.042982846,,
134.39,104.12,1,1,2,1,2.772472465,5.045247078,,
134.41,104.14,1,1,2,1,2.772650907,5.047765747,,
134.42,104.15,1,1,2,1,2.77290255,5.048441514,,
134.44,104.17,1,1,2,1,2.773400994,5.051704124,,
134.46,104.19,1,1,2,1,2.773701997,5.053637549,,
134.48,104.21,1,1,2,1,2.773571798,5.055661127,,
134.49,104.22,1,1,2,1,2.773627119,5.057107285,,
134.51,104.24,1,1,2,1,2.774114201,5.060178414,,
134.52,104.25,1,1,2,1,2.774271967,5.061146244,,
134.54,104.27,1,1,2,1,2.774366775,5.063522607,,
134.55,104.28,1,1,2,1,2.774661259,5.0651256,,
134.57,104.3,1,1,2,1,2.774710992,5.067727715,,
134.58,104.31,1,1,2,1,2.774828525,5.069534108,,
134.6,104.33,1,1,2,1,2.77497884,5.071243644,,
134.61,104.34,1,1,2,1,2.775392534,5.072141811,,
134.63,104.36,1,1,2,1,2.775747182,5.074892938,,
134.64,104.37,1,1,2,1,2.775457168,5.07671535,,
134.66,104.39,1,1,2,1,2.775839941,5.080072209,,
134.67,104.4,1,1,2,1,2.776382716,5.08040674,,
134.69,104.42,1,1,2,1,2.776496337,5.083823204,,
134.71,104.44,1,1,2,1,2.776614057,5.085715652,,
134.73,104.46,1,1,2,1,2.776877435,5.088031292,,
134.74,104.47,1,1,2,1,2.777067052,5.090038106,,
134.76,104.49,1,1,2,1,2.777303235,5.093408749,,
134.77,104.5,1,1,2,1,2.777516695,5.094862357,,
134.79,104.52,1,1,2,1,2.777407357,5.098822713,,
134.8,104.53,1,1,2,1,2.777774485,5.099412426,,
134.82,104.55,1,1,2,1,2.778194511,5.10154441,,
134.83,104.56,1,1,2,1,2.778189854,5.103335157,,
134.85,104.58,1,1,2,1,2.778446527,5.107965693,,
134.86,104.59,1,1,2,1,2.778766716,5.108849332,,
134.88,104.61,1,1,2,1,2.779155077,5.110835657,,
134.89,104.62,1,1,2,1,2.779281178,5.112072453,,
134.91,104.64,1,1,2,1,2.7793175,5.116190016,,
134.92,104.65,1,1,2,1,2.779512519,5.117794126,,
134.94,104.67,1,1,2,1,2.779755594,5.120265111,,
134.96,104.69,1,1,2,1,2.780266704,5.124076083,,
134.98,104.71,1,1,2,1,2.78073609,5.127389729,,
134.99,104.72,1,1,2,1,2.78111309,5.128435045,,
135.01,104.74,1,1,2,1,2.780963147,5.132138729,,
135.02,104.75,1,1,2,1,2.780967058,5.13398312,,
135.04,104.77,1,1,2,1,2.78148208,5.135849118,,
135.05,104.78,1,1,2,1,2.781624572,5.137551203,,
135.07,104.8,1,1,2,1,2.781589741,5.140752345,,
135.08,104.81,1,1,2,1,2.781944761,5.142500997,,
135.1,104.83,1,1,2,1,2.782802695,5.144718289,,
135.11,104.84,1,1,2,1,2.782983931,5.146414042,,
135.13,104.86,1,1,2,1,2.782835105,5.148726702,,
135.14,104.87,1,1,2,1,2.782967539,5.150033906,,
135.16,104.89,1,1,2,1,2.783201301,5.153208226,,
135.17,104.9,1,1,2,1,2.783255504,5.154762045,,
135.19,104.92,1,1,2,1,2.78359078,5.156408995,,
135.21,104.94,1,1,2,1,2.784095371,5.158891529,,
135.23,104.96,1,1,2,1,2.784113997,5.16144,,
135.24,104.97,1,1,2,1,2.784207316,5.163343623,,
135.26,104.99,1,1,2,1,2.784404943,5.164438859,,
135.27,105,1,1,2,1,2.784618961,5.164633319,,
135.29,105.02,1,1,2,1,2.784764433,5.16789332,,
135.3,105.03,1,1,2,1,2.784806901,5.169583112,,
135.32,105.05,1,1,2,1,2.785245368,5.171529204,,
135.33,105.06,1,1,2,1,2.785375567,5.172862485,,
135.35,105.08,1,1,2,1,2.78555792,5.174911767,,
135.36,105.09,1,1,2,1,2.785661297,5.176928639,,
135.38,105.11,1,1,2,1,2.785906048,5.179908499,,
135.39,105.12,1,1,2,1,2.785974966,5.180642754,,
135.41,105.14,1,1,2,1,2.786207424,5.184443668,,
135.42,105.15,1,1,2,1,2.786350476,5.185646936,,
135.44,105.17,1,1,2,1,2.786749082,5.189105868,,
135.46,105.19,1,1,2,1,2.786970178,5.190155283,,
135.48,105.21,1,1,2,1,2.78695509,5.194334686,,
135.49,105.22,1,1,2,1,2.786991598,5.196866393,,
135.51,105.24,1,1,2,1,2.787938567,5.19871898,,
135.52,105.25,1,1,2,1,2.788022945,5.200666189,,
135.54,105.27,1,1,2,1,2.788146624,5.20359613,,
135.55,105.28,1,1,2,1,2.788372377,5.204935744,,
135.57,105.3,1,1,2,1,2.788530888,5.207911879,,
135.58,105.31,1,1,2,1,2.788447069,5.209294707,,
135.6,105.33,1,1,2,1,2.788926886,5.21289818,,
135.61,105.34,1,1,2,1,2.789315062,5.214706436,,
135.63,105.36,1,1,2,1,2.789933646,5.216015875,,
135.64,105.37,1,1,2,1,2.789956929,5.218392611,,
135.66,105.39,1,1,2,1,2.789720559,5.222312361,,
135.67,105.4,1,1,2,1,2.790275814,5.222387239,,
135.69,105.42,1,1,2,1,2.790916191,5.223500729,,
135.71,105.44,1,1,2,1,2.790934818,5.225444958,,
135.73,105.46,1,1,2,1,2.790896634,5.228401348,,
135.74,105.47,1,1,2,1,2.791193167,5.229413882,,
135.76,105.49,1,1,2,1,2.791871728,5.230751634,,
135.77,105.5,1,1,2,1,2.791879551,5.231504142,,
135.79,105.52,1,1,2,1,2.792026142,5.23401089,,
135.8,105.53,1,1,2,1,2.792275177,5.235655606,,
135.82,105.55,1,1,2,1,2.792258786,5.237721652,,
135.83,105.56,1,1,2,1,2.792323979,5.238552764,,
135.85,105.58,1,1,2,1,2.792608032,5.239826813,,
135.86,105.59,1,1,2,1,2.792760955,5.240994319,,
135.88,105.61,1,1,2,1,2.793148944,5.242815986,,
135.89,105.62,1,1,2,1,2.793344149,5.243374035,,
135.91,105.64,1,1,2,1,2.793539355,5.244424194,,
135.92,105.65,1,1,2,1,2.793888787,5.246085674,,
135.94,105.67,1,1,2,1,2.793963665,5.248064548,,
135.96,105.69,1,1,2,1,2.794362457,5.249598622,,
135.98,105.71,1,1,2,1,2.794561202,5.251820013,,
135.99,105.72,1,1,2,1,2.794535683,5.253045261,,
136.01,105.74,1,1,2,1,2.794859597,5.255450681,,
136.02,105.75,1,1,2,1,2.79494323,5.257114768,,
136.04,105.77,1,1,2,1,2.795063185,5.257427692,,
136.05,105.78,1,1,2,1,2.795007491,5.259136111,,
136.07,105.8,1,1,2,1,2.795186678,5.261295289,,
136.08,105.81,1,1,2,1,2.795458997,5.262538791,,
136.1,105.83,1,1,2,1,2.795782911,5.265384912,,
136.11,105.84,1,1,2,1,2.795820722,5.266013369,,
136.13,105.86,1,1,2,1,2.796232926,5.267516151,,
136.14,105.87,1,1,2,1,2.79634841,5.268927664,,
136.16,105.89,1,1,2,1,2.796572113,5.270272121,,
136.17,105.9,1,1,2,1,2.796724105,5.27067706,,
136.19,105.92,1,1,2,1,2.796842011,5.274328589,,
136.21,105.94,1,1,2,1,2.796942594,5.276242271,,
136.23,105.96,1,1,2,1,2.797146181,5.27891703,,
136.24,105.97,1,1,2,1,2.797091605,5.280595645,,
136.26,105.99,1,1,2,1,2.797443831,5.282801762,,
136.27,106,1,1,2,1,2.797610166,5.284376815,,
136.29,106.02,1,1,2,1,2.797799038,5.286805332,,
136.3,106.03,1,1,2,1,2.79799238,5.287937075,,
136.32,106.05,1,1,2,1,2.797971333,5.292057618,,
136.33,106.06,1,1,2,1,2.798054593,5.292799324,,
136.35,106.08,1,1,2,1,2.798381859,5.295124277,,
136.36,106.09,1,1,2,1,2.798633689,5.296377093,,
136.38,106.11,1,1,2,1,2.798770966,5.298447609,,
136.39,106.12,1,1,2,1,2.798873039,5.299855024,,
136.41,106.14,1,1,2,1,2.799110899,5.302873254,,
136.42,106.15,1,1,2,1,2.799166778,5.30375652,,
136.44,106.17,1,1,2,1,2.799409108,5.305641145,,
136.46,106.19,1,1,2,1,2.799655164,5.30860275,,
136.48,106.21,1,1,2,1,2.79985279,5.310432613,,
136.49,106.22,1,1,2,1,2.800093072,5.311471224,,
136.51,106.24,1,1,2,1,2.800379733,5.314074829,,
136.52,106.25,1,1,2,1,2.800392957,5.316219479,,
136.54,106.27,1,1,2,1,2.800512353,5.319855362,,
136.55,106.28,1,1,2,1,2.800614612,5.321365222,,
136.57,106.3,1,1,2,1,2.800991798,5.323023722,,
136.58,106.31,1,1,2,1,2.801181788,5.324951559,,
136.6,106.33,1,1,2,1,2.801102067,5.327675119,,
136.61,106.34,1,1,2,1,2.80137513,5.328641459,,
136.63,106.36,1,1,2,1,2.801619509,5.331218243,,
136.64,106.37,1,1,2,1,2.801723259,5.332221463,,
136.66,106.39,1,1,2,1,2.80222282,5.333861709,,
136.67,106.4,1,1,2,1,2.802269386,5.335649103,,
136.69,106.42,1,1,2,1,2.802225987,5.337863043,,
136.7,106.43,1,1,2,1,2.802538166,5.338871852,,
136.72,106.45,1,1,2,1,2.802964339,5.341855809,,
136.74,106.47,1,1,2,1,2.803206483,5.344369262,,
136.76,106.49,1,1,2,1,2.803483831,5.346531048,,
136.77,106.5,1,1,2,1,2.803502271,5.34793511,,
136.79,106.52,1,1,2,1,2.803795265,5.35078831,,
136.8,106.53,1,1,2,1,2.803889142,5.352687836,,
136.82,106.55,1,1,2,1,2.804333383,5.356407911,,
136.83,106.56,1,1,2,1,2.804740744,5.357437208,,
136.85,106.58,1,1,2,1,2.804927753,5.359851941,,
136.86,106.59,1,1,2,1,2.804848032,5.361401662,,
136.88,106.61,1,1,2,1,2.805283519,5.363861099,,
136.89,106.62,1,1,2,1,2.805526221,5.364576355,,
136.91,106.64,1,1,2,1,2.805439422,5.368970335,,
136.92,106.65,1,1,2,1,2.805550063,5.370382592,,
136.94,106.67,1,1,2,1,2.806183363,5.37343137,,
136.95,106.68,1,1,2,1,2.806299964,5.374079198,,
136.97,106.7,1,1,2,1,2.806831004,5.377007276,,
136.99,106.72,1,1,2,1,2.806785928,5.380687863,,
137.01,106.74,1,1,2,1,2.80715734,5.382342637,,
137.02,106.75,1,1,2,1,2.806964183,5.383620039,,
137.04,106.77,1,1,2,1,2.807127351,5.386808515,,
137.05,106.78,1,1,2,1,2.807559112,5.387851968,,
137.07,106.8,1,1,2,1,2.807972247,5.39014712,,
137.08,106.81,1,1,2,1,2.808176765,5.390731618,,
137.1,106.83,1,1,2,1,2.808488572,5.393541232,,
137.11,106.84,1,1,2,1,2.808618585,5.395199358,,
137.13,106.86,1,1,2,1,2.809144223,5.398295075,,
137.14,106.87,1,1,2,1,2.809269579,5.398920178,,
137.16,106.89,1,1,2,1,2.809150743,5.400331318,,
137.17,106.9,1,1,2,1,2.809452305,5.401540175,,
137.19,106.92,1,1,2,1,2.809708791,5.40494062,,
137.2,106.93,1,1,2,1,2.809768582,5.406786501,,
137.22,106.95,1,1,2,1,2.810113171,5.407865718,,
137.24,106.97,1,1,2,1,2.810131798,5.410513282,,
137.26,106.99,1,1,2,1,2.810670289,5.413014442,,
137.27,107,1,1,2,1,2.81079788,5.414173752,,
137.29,107.02,1,1,2,1,2.810730638,5.415770784,,
137.3,107.03,1,1,2,1,2.810841838,5.417161807,,
137.32,107.05,1,1,2,1,2.811360026,5.41886799,,
137.33,107.06,1,1,2,1,2.81161912,5.42043522,,
137.35,107.08,1,1,2,1,2.811477745,5.422990397,,
137.36,107.09,1,1,2,1,2.811714115,5.423470959,,
137.38,107.11,1,1,2,1,2.812037656,5.42620793,,
137.39,107.12,1,1,2,1,2.811789552,5.427639931,,
137.41,107.14,1,1,2,1,2.812140288,5.4288432,,
137.42,107.15,1,1,2,1,2.812186854,5.430356413,,
137.44,107.17,1,1,2,1,2.812278869,5.43429926,,
137.45,107.18,1,1,2,1,2.812427694,5.434982851,,
137.47,107.2,1,1,2,1,2.812725159,5.436298624,,
137.49,107.22,1,1,2,1,2.81288367,5.440202355,,
137.51,107.24,1,1,2,1,2.813083718,5.443410948,,
137.52,107.25,1,1,2,1,2.813381182,5.44472672,,
137.54,107.27,1,1,2,1,2.81390086,5.446783826,,
137.55,107.28,1,1,2,1,2.813768054,5.448395386,,
137.57,107.3,1,1,2,1,2.813914085,5.451051146,,
137.58,107.31,1,1,2,1,2.814091595,5.452173948,,
137.6,107.33,1,1,2,1,2.814081723,5.456164107,,
137.61,107.34,1,1,2,1,2.814277673,5.456991121,,
137.63,107.36,1,1,2,1,2.814655418,5.460207537,,
137.64,107.37,1,1,2,1,2.814655418,5.462091789,,
137.66,107.39,1,1,2,1,2.815046015,5.46537973,,
137.67,107.4,1,1,2,1,2.815269159,5.466508493,,
137.69,107.42,1,1,2,1,2.815617102,5.468577147,,
137.7,107.43,1,1,2,1,2.815698313,5.470833555,,
137.72,107.45,1,1,2,1,2.816050539,5.475224182,,
137.74,107.47,1,1,2,1,2.816320623,5.478017032,,
137.76,107.49,1,1,2,1,2.816677133,5.480439588,,
137.77,107.5,1,1,2,1,2.816762442,5.482278764,,
137.79,107.52,1,1,2,1,2.81672165,5.486059189,,
137.8,107.53,1,1,2,1,2.816896366,5.487474427,,
137.82,107.55,1,1,2,1,2.817411201,5.490854755,,
137.83,107.56,1,1,2,1,2.817579585,5.493301153,,
137.85,107.58,1,1,2,1,2.817731018,5.496075004,,
137.86,107.59,1,1,2,1,2.817695627,5.49768731,,
137.88,107.61,1,1,2,1,2.81838164,5.501054227,,
137.89,107.62,1,1,2,1,2.818618195,5.502868816,,
137.91,107.64,1,1,2,1,2.818727905,5.506500602,,
137.92,107.65,1,1,2,1,2.819044182,5.507442355,,
137.94,107.67,1,1,2,1,2.819232123,5.511909723,,
137.95,107.68,1,1,2,1,2.819403673,5.514352396,,
137.97,107.7,1,1,2,1,2.819673943,5.517016724,,
137.99,107.72,1,1,2,1,2.819859648,5.519612506,,
138.01,107.74,1,1,2,1,2.820492948,5.523359776,,
138.02,107.75,1,1,2,1,2.820539141,5.524515733,,
138.04,107.77,1,1,2,1,2.820941659,5.527329445,,
138.05,107.78,1,1,2,1,2.821223664,5.529484525,,
138.07,107.8,1,1,2,1,2.821503805,5.531397462,,
138.08,107.81,1,1,2,1,2.821624691,5.53294234,,
138.1,107.83,1,1,2,1,2.821866462,5.535716936,,
138.11,107.84,1,1,2,1,2.821987348,5.537373945,,
138.13,107.86,1,1,2,1,2.822564396,5.539919063,,
138.14,107.87,1,1,2,1,2.822729053,5.541018397,,
138.16,107.89,1,1,2,1,2.822656224,5.543700606,,
138.17,107.9,1,1,2,1,2.822855713,5.545305088,,
138.19,107.92,1,1,2,1,2.823589223,5.54578416,,
138.2,107.93,1,1,2,1,2.823795418,5.547790602,,
138.22,107.95,1,1,2,1,2.823677699,5.550500005,,
138.24,107.97,1,1,2,1,2.823933067,5.551835522,,
138.26,107.99,1,1,2,1,2.824193465,5.555121601,,
138.27,108,1,1,2,1,2.824346388,5.556345731,,
138.29,108.02,1,1,2,1,2.82455221,5.558589846,,
138.3,108.03,1,1,2,1,2.824939454,5.559198931,,
138.32,108.05,1,1,2,1,2.824922132,5.560741946,,
138.33,108.06,1,1,2,1,2.825079339,5.562412739,,
138.35,108.08,1,1,2,1,2.825564186,5.564114079,,
138.36,108.09,1,1,2,1,2.825528795,5.565971881,,
138.38,108.11,1,1,2,1,2.825790311,5.566236377,,
138.39,108.12,1,1,2,1,2.826013456,5.567100272,,
138.41,108.14,1,1,2,1,2.826359535,5.570640787,,
138.42,108.15,1,1,2,1,2.826448011,5.572250485,,
138.44,108.17,1,1,2,1,2.826535928,5.574851856,,
138.45,108.18,1,1,2,1,2.826501841,5.575723201,,
138.47,108.2,1,1,2,1,2.826870645,5.577276275,,
138.49,108.22,1,1,2,1,2.827121357,5.581426993,,
138.51,108.24,1,1,2,1,2.827392186,5.583540723,,
138.52,108.25,1,1,2,1,2.827220077,5.584598705,,
138.54,108.27,1,1,2,1,2.827730814,5.587347969,,
138.55,108.28,1,1,2,1,2.827882061,5.587922409,,
138.57,108.3,1,1,2,1,2.828075963,5.589785799,,
138.58,108.31,1,1,2,1,2.828604581,5.590514839,,
138.6,108.33,1,1,2,1,2.828843559,5.593176931,,
138.61,108.34,1,1,2,1,2.828653569,5.594111234,,
138.63,108.36,1,1,2,1,2.828809286,5.596397445,,
138.64,108.37,1,1,2,1,2.828951592,5.597043037,,
138.66,108.39,1,1,2,1,2.829273457,5.599927157,,
138.67,108.4,1,1,2,1,2.829315739,5.60076721,,
138.69,108.42,1,1,2,1,2.829501445,5.602213368,,
138.7,108.43,1,1,2,1,2.829656417,5.602316186,,
138.72,108.45,1,1,2,1,2.829664799,5.605825409,,
138.74,108.47,1,1,2,1,2.830175723,5.608129501,,
138.76,108.49,1,1,2,1,2.830374653,5.611396953,,
138.77,108.5,1,1,2,1,2.830640639,5.611854792,,
138.79,108.52,1,1,2,1,2.830564829,5.614690483,,
138.8,108.53,1,1,2,1,2.830713841,5.616245046,,
138.82,108.55,1,1,2,1,2.83136707,5.618078634,,
138.83,108.56,1,1,2,1,2.831365208,5.619365349,,
138.85,108.58,1,1,2,1,2.831495407,5.622290447,,
138.86,108.59,1,1,2,1,2.831539924,5.623176694,,
138.88,108.61,1,1,2,1,2.831911335,5.625485256,,
138.89,108.62,1,1,2,1,2.831928099,5.626601353,,
138.91,108.64,1,1,2,1,2.83203129,5.627932027,,
138.92,108.65,1,1,2,1,2.832210104,5.628948659,,
138.94,108.67,1,1,2,1,2.832401211,5.632366985,,
138.95,108.68,1,1,2,1,2.832620817,5.633051321,,
138.97,108.7,1,1,2,1,2.833135279,5.634542555,,
138.99,108.72,1,1,2,1,2.833042706,5.637906864,,
139.01,108.74,1,1,2,1,2.833353395,5.639584735,,
139.02,108.75,1,1,2,1,2.833599264,5.64028807,,
139.04,108.77,1,1,2,1,2.833577285,5.642984062,,
139.05,108.78,1,1,2,1,2.83377398,5.644299462,,
139.07,108.8,1,1,2,1,2.834061759,5.646569654,,
139.08,108.81,1,1,2,1,2.834074798,5.647428706,,
139.1,108.83,1,1,2,1,2.834146323,5.649957806,,
139.11,108.84,1,1,2,1,2.834223809,5.651364103,,
139.13,108.86,1,1,2,1,2.834671589,5.653682351,,
139.14,108.87,1,1,2,1,2.834838296,5.655789748,,
139.16,108.89,1,1,2,1,2.834926399,5.658280849,,
139.17,108.9,1,1,2,1,2.835109497,5.658902973,,
139.19,108.92,1,1,2,1,2.835239882,5.662064254,,
139.2,108.93,1,1,2,1,2.835258509,5.663991347,,
139.22,108.95,1,1,2,1,2.835485193,5.666956678,,
139.24,108.97,1,1,2,1,2.835869456,5.66891171,,
139.26,108.99,1,1,2,1,2.836240495,5.671625957,,
139.27,109,1,1,2,1,2.836266386,5.672641471,,
139.29,109.02,1,1,2,1,2.836129295,5.676106364,,
139.3,109.03,1,1,2,1,2.836268062,5.677613989,,
139.32,109.05,1,1,2,1,2.836664061,5.678765476,,
139.33,109.06,1,1,2,1,2.836909371,5.680257455,,
139.35,109.08,1,1,2,1,2.837072539,5.682920665,,
139.36,109.09,1,1,2,1,2.837009395,5.684077367,,
139.38,109.11,1,1,2,1,2.837372238,5.688045174,,
139.39,109.12,1,1,2,1,2.837495546,5.689615384,,
139.41,109.14,1,1,2,1,2.837522926,5.6912072,,
139.42,109.15,1,1,2,1,2.837374287,5.69293797,,
139.44,109.17,1,1,2,1,2.838004979,5.696607381,,
139.45,109.18,1,1,2,1,2.838381047,5.697201937,,
139.47,109.2,1,1,2,1,2.838691923,5.699330568,,
139.49,109.22,1,1,2,1,2.838511246,5.703064054,,
139.51,109.24,1,1,2,1,2.838675718,5.70538938,,
139.52,109.25,1,1,2,1,2.838916185,5.707526579,,
139.54,109.27,1,1,2,1,2.839224639,5.710092932,,
139.55,109.28,1,1,2,1,2.839542406,5.711071193,,
139.57,109.3,1,1,2,1,2.839841175,5.713911355,,
139.58,109.31,1,1,2,1,2.840078289,5.714698508,,
139.6,109.33,1,1,2,1,2.840432192,5.718556046,,
139.61,109.34,1,1,2,1,2.840609143,5.719062313,,
139.63,109.36,1,1,2,1,2.840829494,5.721673742,,
139.64,109.37,1,1,2,1,2.840846258,5.723942071,,
139.66,109.39,1,1,2,1,2.840981672,5.725822225,,
139.67,109.4,1,1,2,1,2.840993966,5.726594478,,
139.69,109.42,1,1,2,1,2.841676625,5.730967969,,
139.7,109.43,1,1,2,1,2.841716672,5.732242018,,
139.72,109.45,1,1,2,1,2.841877605,5.735413358,,
139.74,109.47,1,1,2,1,2.842209155,5.736725777,,
139.76,109.49,1,1,2,1,2.842643338,5.740294605,,
139.77,109.5,1,1,2,1,2.842903736,5.742303282,,
139.79,109.52,1,1,2,1,2.843326184,5.744128302,,
139.8,109.53,1,1,2,1,2.843169349,5.74445501,,
139.82,109.55,1,1,2,1,2.843424904,5.746008456,,
139.83,109.56,1,1,2,1,2.843662764,5.747670308,,
139.85,109.58,1,1,2,1,2.84369536,5.750406161,,
139.86,109.59,1,1,2,1,2.843788306,5.752051994,,
139.88,109.61,1,1,2,1,2.844233292,5.75324893,,
139.89,109.62,1,1,2,1,2.844679768,5.755057558,,
139.91,109.64,1,1,2,1,2.844763401,5.757540092,,
139.92,109.65,1,1,2,1,2.844622957,5.759347975,,
139.94,109.67,1,1,2,1,2.845121029,5.761162564,,
139.95,109.68,1,1,2,1,2.844989898,5.76222837,,
139.97,109.7,1,1,2,1,2.845500077,5.76595664,,
139.99,109.72,1,1,2,1,2.846040058,5.767767876,,
140.01,109.74,1,1,2,1,2.84565598,5.769853294,,
140.02,109.75,1,1,2,1,2.845831814,5.770736933,,
140.04,109.77,1,1,2,1,2.846062782,5.773183331,,
140.05,109.78,1,1,2,1,2.846171374,5.774205178,,
140.07,109.8,1,1,2,1,2.846394147,5.775832012,,
140.08,109.81,1,1,2,1,2.84658544,5.77839911,,
140.1,109.83,1,1,2,1,2.847029495,5.780355632,,
140.11,109.84,1,1,2,1,2.847216132,5.781203136,,
140.13,109.86,1,1,2,1,2.847453619,5.783770978,,
140.14,109.87,1,1,2,1,2.847499999,5.785151199,,
140.16,109.89,1,1,2,1,2.847592759,5.788590387,,
140.17,109.9,1,1,2,1,2.847620885,5.789790675,,
140.19,109.92,1,1,2,1,2.847872901,5.791909248,,
140.2,109.93,1,1,2,1,2.847977022,5.792878568,,
140.22,109.95,1,1,2,1,2.848273369,5.79533726,,
140.24,109.97,1,1,2,1,2.848701033,5.798576027,,
140.26,109.99,1,1,2,1,2.849069278,5.79989925,,
140.27,110,1,1,2,1,2.849155704,5.801325664,,
140.29,110.02,1,1,2,1,2.84916539,5.80445528,,
140.3,110.03,1,1,2,1,2.849323529,5.805765465,,
140.32,110.05,1,1,2,1,2.849579829,5.808284506,,
140.33,110.06,1,1,2,1,2.849510538,5.810464174,,
140.35,110.08,1,1,2,1,2.849683951,5.814075097,,
140.36,110.09,1,1,2,1,2.849846746,5.814877152,,
140.38,110.11,1,1,2,1,2.850021276,5.817426369,,
140.39,110.12,1,1,2,1,2.850092801,5.818405375,,
140.41,110.14,1,1,2,1,2.850454713,5.823017657,,
140.42,110.15,1,1,2,1,2.850587333,5.825319141,,
140.44,110.17,1,1,2,1,2.850744168,5.828003958,,
140.45,110.18,1,1,2,1,2.851009968,5.82960397,,
140.47,110.2,1,1,2,1,2.851082983,5.833669752,,
140.49,110.22,1,1,2,1,2.851671579,5.838060752,,
140.51,110.24,1,1,2,1,2.851638052,5.844273791,,
140.52,110.25,1,1,2,1,2.851844619,5.846356973,,
140.54,110.27,1,1,2,1,2.852324064,5.852221698,,
140.55,110.28,1,1,2,1,2.852383668,5.854848027,,
140.57,110.3,1,1,2,1,2.853031683,5.861418322,,
140.58,110.31,1,1,2,1,2.853439602,5.864361301,,
140.6,110.33,1,1,2,1,2.853658649,5.868902057,,
140.61,110.34,1,1,2,1,2.853760908,5.871867761,,
140.63,110.36,1,1,2,1,2.854059863,5.87785542,,
140.64,110.37,1,1,2,1,2.854436676,5.880361795,,
140.66,110.39,1,1,2,1,2.855129207,5.883738026,,
140.67,110.4,1,1,2,1,2.855355146,5.886119232,,
140.69,110.42,1,1,2,1,2.855295542,5.890597403,,
140.7,110.43,1,1,2,1,2.855651121,5.892558396,,
140.72,110.45,1,1,2,1,2.8564759,5.894868821,,
140.74,110.47,1,1,2,1,2.85692964,5.897662789,,
140.76,110.49,1,1,2,1,2.857013273,5.901889503,,
140.77,110.5,1,1,2,1,2.857305708,5.903057009,,
140.79,110.52,1,1,2,1,2.857882197,5.905340612,,
140.8,110.53,1,1,2,1,2.85822213,5.906130001,,
140.82,110.55,1,1,2,1,2.858503762,5.908533558,,
140.83,110.56,1,1,2,1,2.858551445,5.910319835,,
140.85,110.58,1,1,2,1,2.858874242,5.912870541,,
140.86,110.59,1,1,2,1,2.85917152,5.913575366,,
140.88,110.61,1,1,2,1,2.859363931,5.916014314,,
140.89,110.62,1,1,2,1,2.859457436,5.918304995,,
140.91,110.64,1,1,2,1,2.860081422,5.91936931,,
140.92,110.65,1,1,2,1,2.860277,5.920887366,,
140.94,110.67,1,1,2,1,2.860750857,5.922358111,,
140.95,110.68,1,1,2,1,2.861000079,5.922678113,,
140.97,110.7,1,1,2,1,2.861261594,5.923430994,,
140.99,110.72,1,1,2,1,2.861419919,5.925912037,,
141.01,110.74,1,1,2,1,2.861830446,5.92720136,,
141.02,110.75,1,1,2,1,2.862053777,5.928380415,,
141.04,110.77,1,1,2,1,2.862119528,5.929995328,,
141.05,110.78,1,1,2,1,2.86209699,5.931348726,,
141.07,110.8,1,1,2,1,2.862320694,5.934040621,,
141.08,110.81,1,1,2,1,2.862534153,5.935263261,,
141.1,110.83,1,1,2,1,2.862669381,5.937051028,,
141.11,110.84,1,1,2,1,2.862761396,5.938632786,,
141.13,110.86,1,1,2,1,2.863162982,5.939779058,,
141.14,110.87,1,1,2,1,2.863255928,5.941181257,,
141.16,110.89,1,1,2,1,2.863477024,5.942554027,,
141.17,110.9,1,1,2,1,2.863621007,5.942219496,,
141.19,110.92,1,1,2,1,2.86382031,5.943702906,,
141.2,110.93,1,1,2,1,2.863822359,5.945159122,,
141.22,110.95,1,1,2,1,2.864006202,5.947458372,,
141.24,110.97,1,1,2,1,2.864164713,5.949344486,,
141.26,110.99,1,1,2,1,2.864334586,5.952203274,,
141.27,111,1,1,2,1,2.864365506,5.953413621,,
141.29,111.02,1,1,2,1,2.864800061,5.9548866,,
141.3,111.03,1,1,2,1,2.864908281,5.955450609,,
141.32,111.05,1,1,2,1,2.864855009,5.958917364,,
141.33,111.06,1,1,2,1,2.864989492,5.959965289,,
141.35,111.08,1,1,2,1,2.865084301,5.962060019,,
141.36,111.09,1,1,2,1,2.865213941,5.962646753,,
141.38,111.11,1,1,2,1,2.865667868,5.965844169,,
141.39,111.12,1,1,2,1,2.865838858,5.966901034,,
141.41,111.14,1,1,2,1,2.86606815,5.969627202,,
141.42,111.15,1,1,2,1,2.866398956,5.970215797,,
141.44,111.17,1,1,2,1,2.866005379,5.973152071,,
141.45,111.18,1,1,2,1,2.866139117,5.973883346,,
141.47,111.2,1,1,2,1,2.866744104,5.977031589,,
141.49,111.22,1,1,2,1,2.867302152,5.978268757,,
141.51,111.24,1,1,2,1,2.867486554,5.981476232,,
141.52,111.25,1,1,2,1,2.867490652,5.981767923,,
141.54,111.27,1,1,2,1,2.867290231,5.984612554,,
141.55,111.28,1,1,2,1,2.867281477,5.986495316,,
