Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
127.79,97.46,1,1,2,1,2.761688495,3.516517952,,
127.81,97.48,1,1,2,1,2.762004585,3.519069031,,
127.82,97.49,1,1,2,1,2.762162724,3.520359844,,
127.84,97.51,1,1,2,1,2.762521656,3.523862362,,
127.85,97.52,1,1,2,1,2.762777397,3.52492854,,
127.87,97.54,1,1,2,1,2.763084175,3.526967391,,
127.88,97.55,1,1,2,1,2.763277331,3.527329862,,
127.9,97.57,1,1,2,1,2.763259636,3.529056534,,
127.92,97.59,1,1,2,1,2.763381453,3.5318885,,
127.93,97.6,1,1,2,1,2.763707229,3.532493114,,
127.95,97.62,1,1,2,1,2.764254661,3.535182774,,
127.96,97.63,1,1,2,1,2.764254661,3.536080942,,
127.98,97.65,1,1,2,1,2.764708774,3.537360206,,
127.99,97.66,1,1,2,1,2.764860393,3.539232165,,
128.01,97.68,1,1,2,1,2.764635572,3.541672975,,
128.02,97.69,1,1,2,1,2.764667237,3.541669622,,
128.04,97.71,1,1,2,1,2.765227707,3.544711322,,
128.05,97.72,1,1,2,1,2.765346171,3.544745967,,
128.07,97.74,1,1,2,1,2.765246706,3.547329083,,
128.08,97.75,1,1,2,1,2.765462586,3.548070043,,
128.1,97.77,1,1,2,1,2.765790784,3.550060466,,
128.11,97.78,1,1,2,1,2.765947805,3.551252186,,
128.13,97.8,1,1,2,1,2.766243966,3.554330766,,
128.14,97.81,1,1,2,1,2.766423897,3.555180505,,
128.16,97.83,1,1,2,1,2.766716892,3.557023033,,
128.17,97.84,1,1,2,1,2.766902784,3.558500484,,
128.19,97.86,1,1,2,1,2.767274754,3.560331464,,
128.21,97.88,1,1,2,1,2.767236011,3.562932462,,
128.23,97.9,1,1,2,1,2.767678389,3.564267606,,
128.24,97.91,1,1,2,1,2.767603324,3.566120937,,
128.26,97.93,1,1,2,1,2.767666095,3.568579257,,
128.27,97.94,1,1,2,1,2.767768541,3.570019454,,
128.29,97.96,1,1,2,1,2.767941767,3.572261706,,
128.3,97.97,1,1,2,1,2.767997646,3.57347019,,
128.32,97.99,1,1,2,1,2.768365519,3.576435521,,
128.33,98,1,1,2,1,2.768884079,3.578085452,,
128.35,98.02,1,1,2,1,2.768949831,3.578643873,,
128.36,98.03,1,1,2,1,2.769340241,3.579577431,,
128.38,98.05,1,1,2,1,2.769302616,3.582572564,,
128.39,98.06,1,1,2,1,2.769298331,3.582890704,,
128.41,98.08,1,1,2,1,2.769557798,3.585331142,,
128.42,98.09,1,1,2,1,2.769694702,3.585565463,,
128.44,98.11,1,1,2,1,2.770246232,3.587950766,,
128.46,98.13,1,1,2,1,2.770374009,3.59020941,,
128.48,98.15,1,1,2,1,2.770544441,3.592794389,,
128.49,98.16,1,1,2,1,2.770712265,3.593799099,,
128.51,98.18,1,1,2,1,2.771120557,3.594744578,,
128.52,98.19,1,1,2,1,2.771255785,3.59634459,,
128.54,98.21,1,1,2,1,2.771293038,3.598216176,,
128.55,98.22,1,1,2,1,2.771451922,3.598587215,,
128.57,98.24,1,1,2,1,2.771586591,3.602465615,,
128.58,98.25,1,1,2,1,2.771826872,3.602945432,,
128.6,98.27,1,1,2,1,2.772182451,3.605044633,,
128.61,98.28,1,1,2,1,2.772206666,3.606210276,,
128.63,98.3,1,1,2,1,2.772205176,3.607694432,,
128.64,98.31,1,1,2,1,2.77239591,3.609089181,,
128.66,98.33,1,1,2,1,2.772966625,3.609735519,,
128.67,98.34,1,1,2,1,2.772807928,3.611142561,,
128.69,98.36,1,1,2,1,2.772912422,3.614348546,,
128.71,98.38,1,1,2,1,2.773182133,3.61680761,,
128.73,98.4,1,1,2,1,2.773215288,3.620153666,,
128.74,98.41,1,1,2,1,2.773456687,3.621052578,,
128.76,98.43,1,1,2,1,2.773777248,3.623188287,,
128.77,98.44,1,1,2,1,2.773612404,3.62479873,,
128.79,98.46,1,1,2,1,2.774417812,3.627518937,,
128.8,98.47,1,1,2,1,2.77471062,3.628795594,,
128.82,98.49,1,1,2,1,2.774494739,3.629768267,,
128.83,98.5,1,1,2,1,2.774504984,3.630850464,,
128.85,98.52,1,1,2,1,2.774919608,3.634031489,,
128.86,98.53,1,1,2,1,2.77513344,3.634842113,,
128.88,98.55,1,1,2,1,2.775217818,3.636841476,,
128.89,98.56,1,1,2,1,2.775385642,3.639097884,,
128.91,98.58,1,1,2,1,2.77576972,3.641062602,,
128.92,98.59,1,1,2,1,2.775668019,3.642529249,,
128.94,98.61,1,1,2,1,2.776184903,3.643874079,,
128.96,98.63,1,1,2,1,2.77618658,3.646974638,,
128.98,98.65,1,1,2,1,2.776400225,3.649608046,,
128.99,98.66,1,1,2,1,2.776621507,3.6509078,,
129.01,98.68,1,1,2,1,2.777155528,3.652629629,,
129.02,98.69,1,1,2,1,2.777095178,3.653237596,,
129.04,98.71,1,1,2,1,2.777155155,3.654842451,,
129.05,98.72,1,1,2,1,2.777498068,3.656974062,,
129.07,98.74,1,1,2,1,2.77752936,3.659180179,,
129.08,98.75,1,1,2,1,2.777726056,3.660432622,,
129.1,98.77,1,1,2,1,2.778228784,3.662543371,,
129.11,98.78,1,1,2,1,2.77822599,3.663783148,,
129.13,98.8,1,1,2,1,2.778380776,3.66650112,,
129.14,98.81,1,1,2,1,2.778879778,3.666781634,,
129.16,98.83,1,1,2,1,2.77856555,3.669932857,,
129.17,98.84,1,1,2,1,2.778573187,3.671634197,,
129.19,98.86,1,1,2,1,2.779436709,3.673772514,,
129.21,98.88,1,1,2,1,2.779484393,3.675577417,,
129.23,98.9,1,1,2,1,2.779644208,3.677980602,,
129.24,98.91,1,1,2,1,2.77981017,3.679356724,,
129.26,98.93,1,1,2,1,2.780037412,3.682239726,,
129.27,98.94,1,1,2,1,2.780057156,3.683944419,,
129.29,98.96,1,1,2,1,2.780576834,3.686555102,,
129.3,98.97,1,1,2,1,2.780585961,3.687713668,,
129.32,98.99,1,1,2,1,2.780771667,3.690847009,,
129.33,99,1,1,2,1,2.781189831,3.691983223,,
129.35,99.02,1,1,2,1,2.781609298,3.693252802,,
129.36,99.03,1,1,2,1,2.78177228,3.695136309,,
129.38,99.05,1,1,2,1,2.781854795,3.698984534,,
129.39,99.06,1,1,2,1,2.782014796,3.69951129,,
129.41,99.08,1,1,2,1,2.782491447,3.701325133,,
129.42,99.09,1,1,2,1,2.782532798,3.703188151,,
129.44,99.11,1,1,2,1,2.782916689,3.705082089,,
129.46,99.13,1,1,2,1,2.783279532,3.709217906,,
129.48,99.15,1,1,2,1,2.783593947,3.710748255,,
129.49,99.16,1,1,2,1,2.783752085,3.711671755,,
129.51,99.18,1,1,2,1,2.783729361,3.714677319,,
129.52,99.19,1,1,2,1,2.783829572,3.716445342,,
129.54,99.21,1,1,2,1,2.784461195,3.717958927,,
129.55,99.22,1,1,2,1,2.784756983,3.718600422,,
129.57,99.24,1,1,2,1,2.785026507,3.721413389,,
129.58,99.25,1,1,2,1,2.78511014,3.723183274,,
129.6,99.27,1,1,2,1,2.785133051,3.723796457,,
129.61,99.28,1,1,2,1,2.785343343,3.72489132,,
129.63,99.3,1,1,2,1,2.78576337,3.726662695,,
129.64,99.31,1,1,2,1,2.785850914,3.727610037,,
129.66,99.33,1,1,2,1,2.786129566,3.726890311,,
129.67,99.34,1,1,2,1,2.786398345,3.72755155,,
129.69,99.36,1,1,2,1,2.78689977,3.72778289,,
129.71,99.38,1,1,2,1,2.786827126,3.727739677,,
129.73,99.4,1,1,2,1,2.78741386,3.723977506,,
129.74,99.41,1,1,2,1,2.787761988,3.723229468,,
129.76,99.43,1,1,2,1,2.787963526,3.720037267,,
129.77,99.44,1,1,2,1,2.788204739,3.718740866,,
129.79,99.46,1,1,2,1,2.78860409,3.717630357,,
129.8,99.47,1,1,2,1,2.788667979,3.718651086,,
129.82,99.49,1,1,2,1,2.788801344,3.72001566,,
129.83,99.5,1,1,2,1,2.789061742,3.720315173,,
129.85,99.52,1,1,2,1,2.789620535,3.723180294,,
129.86,99.53,1,1,2,1,2.789869571,3.724272177,,
129.88,99.55,1,1,2,1,2.790006103,3.727997467,,
129.89,99.56,1,1,2,1,2.790275628,3.729121387,,
129.91,99.58,1,1,2,1,2.79053379,3.732967377,,
129.92,99.59,1,1,2,1,2.790585013,3.734358773,,
129.94,99.61,1,1,2,1,2.79057868,3.738256171,,
129.96,99.63,1,1,2,1,2.791434193,3.739900514,,
129.98,99.65,1,1,2,1,2.791410351,3.742821515,,
129.99,99.66,1,1,2,1,2.791480759,3.744746372,,
130.01,99.68,1,1,2,1,2.792018132,3.748361021,,
130.02,99.69,1,1,2,1,2.792011799,3.749300167,,
130.04,99.71,1,1,2,1,2.792375388,3.752373159,,
130.05,99.72,1,1,2,1,2.792462559,3.754399717,,
130.07,99.74,1,1,2,1,2.792648079,3.7559174,,
130.08,99.75,1,1,2,1,2.792907545,3.757230192,,
130.1,99.77,1,1,2,1,2.793096045,3.760495037,,
130.11,99.78,1,1,2,1,2.793124357,3.761455044,,
130.13,99.8,1,1,2,1,2.793177629,3.763301298,,
130.14,99.81,1,1,2,1,2.793394441,3.764468431,,
130.16,99.83,1,1,2,1,2.793729344,3.766014054,,
130.17,99.84,1,1,2,1,2.793862524,3.767876327,,
130.19,99.86,1,1,2,1,2.794193702,3.769764304,,
130.21,99.88,1,1,2,1,2.79440772,3.77138108,,
130.23,99.9,1,1,2,1,2.794542389,3.773977235,,
130.24,99.91,1,1,2,1,2.794343086,3.775561228,,
130.26,99.93,1,1,2,1,2.794763299,3.777838871,,
130.27,99.94,1,1,2,1,2.795016991,3.779080138,,
130.29,99.96,1,1,2,1,2.794941926,3.781227395,,
130.3,99.97,1,1,2,1,2.795053499,3.783039004,,
130.32,99.99,1,1,2,1,2.795760745,3.784869239,,
130.33,100,1,1,2,1,2.795895414,3.78507413,,
130.35,100.02,1,1,2,1,2.795811782,3.78716141,,
130.36,100.03,1,1,2,1,2.795913855,3.788908944,,
130.38,100.05,1,1,2,1,2.796218397,3.79056111,,
130.39,100.06,1,1,2,1,2.79628359,3.791875392,,
130.41,100.08,1,1,2,1,2.796739193,3.793448955,,
130.42,100.09,1,1,2,1,2.796809787,3.793599457,,
130.44,100.11,1,1,2,1,2.796698587,3.796594217,,
130.46,100.13,1,1,2,1,2.796982827,3.798973933,,
130.48,100.15,1,1,2,1,2.797373237,3.80089283,,
130.49,100.16,1,1,2,1,2.797502132,3.80202122,,
130.51,100.18,1,1,2,1,2.797434704,3.80458273,,
130.52,100.19,1,1,2,1,2.797404902,3.805570677,,
130.54,100.21,1,1,2,1,2.797902787,3.805783391,,
130.55,100.22,1,1,2,1,2.798077317,3.806934878,,
130.57,100.24,1,1,2,1,2.797930168,3.811602294,,
130.58,100.25,1,1,2,1,2.798185537,3.811915219,,
130.6,100.27,1,1,2,1,2.798458042,3.813918307,,
130.61,100.28,1,1,2,1,2.798572036,3.81517224,,
130.63,100.3,1,1,2,1,2.798726821,3.817535937,,
130.64,100.31,1,1,2,1,2.798781024,3.818831965,,
130.66,100.33,1,1,2,1,2.799114438,3.821936622,,
130.67,100.34,1,1,2,1,2.799221726,3.823268041,,
130.69,100.36,1,1,2,1,2.799401471,3.824835643,,
130.71,100.38,1,1,2,1,2.799660938,3.828055412,,
130.73,100.4,1,1,2,1,2.800032722,3.829074651,,
130.74,100.41,1,1,2,1,2.800109463,3.830486909,,
130.76,100.43,1,1,2,1,2.800296286,3.832387924,,
130.77,100.44,1,1,2,1,2.800371351,3.833022714,,
130.79,100.46,1,1,2,1,2.800469326,3.835661709,,
130.8,100.47,1,1,2,1,2.800778153,3.83656472,,
130.82,100.49,1,1,2,1,2.800966466,3.839805722,,
130.83,100.5,1,1,2,1,2.800975593,3.841172159,,
130.85,100.52,1,1,2,1,2.801345142,3.842245415,,
130.86,100.53,1,1,2,1,2.801572757,3.843937442,,
130.88,100.55,1,1,2,1,2.801658066,3.84666957,,
130.89,100.56,1,1,2,1,2.80178603,3.848028928,,
130.91,100.58,1,1,2,1,2.802220771,3.849473223,,
130.92,100.59,1,1,2,1,2.802283915,3.850661591,,
130.94,100.61,1,1,2,1,2.802454906,3.853840381,,
130.96,100.63,1,1,2,1,2.802422868,3.856611624,,
130.98,100.65,1,1,2,1,2.803069951,3.859002888,,
130.99,100.66,1,1,2,1,2.803262176,3.859186545,,
131.01,100.68,1,1,2,1,2.803299615,3.860264644,,
131.02,100.69,1,1,2,1,2.803489233,3.861695901,,
131.04,100.71,1,1,2,1,2.803827675,3.864279389,,
131.05,100.72,1,1,2,1,2.803645508,3.865118697,,
131.07,100.74,1,1,2,1,2.80430265,3.867952898,,
131.08,100.75,1,1,2,1,2.804668846,3.868928179,,
131.1,100.77,1,1,2,1,2.804477366,3.871130198,,
131.11,100.78,1,1,2,1,2.804602536,3.871557489,,
131.13,100.8,1,1,2,1,2.804583164,3.875683993,,
131.14,100.81,1,1,2,1,2.804779673,3.876333311,,
131.16,100.83,1,1,2,1,2.805273647,3.878915682,,
131.17,100.84,1,1,2,1,2.805413159,3.88003476,,
131.19,100.86,1,1,2,1,2.805762032,3.882907331,,
131.21,100.88,1,1,2,1,2.806145178,3.884508088,,
131.23,100.9,1,1,2,1,2.806147972,3.886686265,,
131.24,100.91,1,1,2,1,2.806296611,3.887235373,,
131.26,100.93,1,1,2,1,2.806304993,3.889770806,,
131.27,100.94,1,1,2,1,2.806563156,3.890363872,,
131.29,100.96,1,1,2,1,2.80711096,3.892691061,,
131.3,100.97,1,1,2,1,2.807125675,3.893963248,,
131.32,100.99,1,1,2,1,2.806974428,3.895921633,,
131.33,101,1,1,2,1,2.807227748,3.897576407,,
131.35,101.02,1,1,2,1,2.807930896,3.899570554,,
131.36,101.03,1,1,2,1,2.807860302,3.900080919,,
131.38,101.05,1,1,2,1,2.808321679,3.900720179,,
131.39,101.06,1,1,2,1,2.808479818,3.901859373,,
131.41,101.08,1,1,2,1,2.808684709,3.905383125,,
131.42,101.09,1,1,2,1,2.808607782,3.906892613,,
131.44,101.11,1,1,2,1,2.809131185,3.907651454,,
131.46,101.13,1,1,2,1,2.80893598,3.911793604,,
131.48,101.15,1,1,2,1,2.809509302,3.91317904,,
131.49,101.16,1,1,2,1,2.809519919,3.91507037,,
131.51,101.18,1,1,2,1,2.809832284,3.916506097,,
131.52,101.19,1,1,2,1,2.809853332,3.917552531,,
131.54,101.21,1,1,2,1,2.810045185,3.919953853,,
131.55,101.22,1,1,2,1,2.810396107,3.92110087,,
131.57,101.24,1,1,2,1,2.810411195,3.923419863,,
131.58,101.25,1,1,2,1,2.810521836,3.92398946,,
131.6,101.27,1,1,2,1,2.810641231,3.926413879,,
131.61,101.28,1,1,2,1,2.810923981,3.927153721,,
131.63,101.3,1,1,2,1,2.811056229,3.92899327,,
131.64,101.31,1,1,2,1,2.811004633,3.930545598,,
131.66,101.33,1,1,2,1,2.811227406,3.932870552,,
131.67,101.34,1,1,2,1,2.811442169,3.93425487,,
131.69,101.36,1,1,2,1,2.811785827,3.934999183,,
131.71,101.38,1,1,2,1,2.811986061,3.938383982,,
131.73,101.4,1,1,2,1,2.812143641,3.940565884,,
131.74,101.41,1,1,2,1,2.812002825,3.941703215,,
131.76,101.43,1,1,2,1,2.81217959,3.943882883,,
131.77,101.44,1,1,2,1,2.812463643,3.944722936,,
131.79,101.46,1,1,2,1,2.812781224,3.94744724,,
131.8,101.47,1,1,2,1,2.812650653,3.949111328,,
131.82,101.49,1,1,2,1,2.813217642,3.951599076,,
131.83,101.5,1,1,2,1,2.813406887,3.952758759,,
131.85,101.52,1,1,2,1,2.813278923,3.956547379,,
131.86,101.53,1,1,2,1,2.813459041,3.957840055,,
131.88,101.55,1,1,2,1,2.813668402,3.959571198,,
131.89,101.56,1,1,2,1,2.813637855,3.961019218,,
131.91,101.58,1,1,2,1,2.813950034,3.964865208,,
131.92,101.59,1,1,2,1,2.814220118,3.966089338,,
131.94,101.61,1,1,2,1,2.814498024,3.969404846,,
131.96,101.63,1,1,2,1,2.815125177,3.97121124,,
131.98,101.65,1,1,2,1,2.814782823,3.973720223,,
131.99,101.66,1,1,2,1,2.814899052,3.975350782,,
132.01,101.68,1,1,2,1,2.815501804,3.978449106,,
132.02,101.69,1,1,2,1,2.815498079,3.980040178,,
132.04,101.71,1,1,2,1,2.816229726,3.983809054,,
132.05,101.72,1,1,2,1,2.816426793,3.985865787,,
132.07,101.74,1,1,2,1,2.816669869,3.98994796,,
132.08,101.75,1,1,2,1,2.816790754,3.991946951,,
132.1,101.77,1,1,2,1,2.817127893,3.995815292,,
132.11,101.78,1,1,2,1,2.817425358,3.998407722,,
132.13,101.8,1,1,2,1,2.817925291,4.001779109,,
132.14,101.81,1,1,2,1,2.817994768,4.004047439,,
132.16,101.83,1,1,2,1,2.818118634,4.007956013,,
132.17,101.84,1,1,2,1,2.818536984,4.010471702,,
132.19,101.86,1,1,2,1,2.819111983,4.012631252,,
132.21,101.88,1,1,2,1,2.819288375,4.016168043,,
132.23,101.9,1,1,2,1,2.819700206,4.017583281,,
132.24,101.91,1,1,2,1,2.819906401,4.018424079,,
132.26,101.93,1,1,2,1,2.820489223,4.019771889,,
132.27,101.94,1,1,2,1,2.820573414,4.021107033,,
132.29,101.96,1,1,2,1,2.820934581,4.02197428,,
132.3,101.97,1,1,2,1,2.821194979,4.021628946,,
132.32,101.99,1,1,2,1,2.82140583,4.020407796,,
132.33,102,1,1,2,1,2.821328717,4.018648341,,
132.35,102.02,1,1,2,1,2.82191247,4.018118232,,
132.36,102.03,1,1,2,1,2.822172868,4.016748443,,
132.38,102.05,1,1,2,1,2.822751964,4.012200609,,
132.39,102.06,1,1,2,1,2.823202165,4.008479416,,
132.41,102.08,1,1,2,1,2.823138277,4.003283754,,
132.42,102.09,1,1,2,1,2.823208126,4.002077132,,
132.44,102.11,1,1,2,1,2.823921705,4.002070799,,
132.46,102.13,1,1,2,1,2.824302989,4.003490508,,
132.48,102.15,1,1,2,1,2.824288274,4.005818442,,
132.49,102.16,1,1,2,1,2.824607904,4.00685668,,
132.51,102.18,1,1,2,1,2.825070026,4.010299221,,
132.52,102.19,1,1,2,1,2.825006696,4.012322798,,
132.54,102.21,1,1,2,1,2.825301553,4.016325995,,
132.55,102.22,1,1,2,1,2.825446839,4.016901553,,
132.57,102.24,1,1,2,1,2.825528982,4.021226242,,
132.58,102.25,1,1,2,1,2.825918461,4.022773728,,
132.6,102.27,1,1,2,1,2.826165075,4.026041552,,
132.61,102.28,1,1,2,1,2.826008054,4.027352855,,
132.63,102.3,1,1,2,1,2.826231013,4.030328989,,
132.64,102.31,1,1,2,1,2.826575043,4.032165185,,
132.66,102.33,1,1,2,1,2.826899143,4.036625475,,
132.67,102.34,1,1,2,1,2.826777699,4.03804034,,
132.69,102.36,1,1,2,1,2.827086526,4.040123522,,
132.71,102.38,1,1,2,1,2.82727279,4.043563828,,
132.73,102.4,1,1,2,1,2.82782078,4.045045003,,
132.74,102.41,1,1,2,1,2.827928255,4.046243802,,
132.76,102.43,1,1,2,1,2.827852818,4.04927507,,
132.77,102.44,1,1,2,1,2.828012633,4.050958157,,
132.79,102.46,1,1,2,1,2.828160713,4.054631665,,
132.8,102.47,1,1,2,1,2.828246022,4.056112096,,
132.82,102.49,1,1,2,1,2.828718761,4.056054726,,
132.83,102.5,1,1,2,1,2.829031127,4.05806154,,
132.85,102.52,1,1,2,1,2.828899066,4.061044008,,
132.86,102.53,1,1,2,1,2.828999648,4.062227532,,
132.88,102.55,1,1,2,1,2.829421351,4.065183923,,
132.89,102.56,1,1,2,1,2.829700375,4.065962881,,
132.91,102.58,1,1,2,1,2.829738373,4.068048298,,
132.92,102.59,1,1,2,1,2.829617488,4.069822654,,
132.94,102.61,1,1,2,1,2.829884777,4.07070443,,
132.96,102.63,1,1,2,1,2.830220053,4.074329138,,
132.98,102.65,1,1,2,1,2.83063561,4.07589376,,
132.99,102.66,1,1,2,1,2.830755936,4.076419026,,
133.01,102.68,1,1,2,1,2.83069894,4.078253359,,
133.02,102.69,1,1,2,1,2.830875705,4.079428688,,
133.04,102.71,1,1,2,1,2.831332053,4.080125317,,
133.05,102.72,1,1,2,1,2.831191237,4.081559181,,
133.07,102.74,1,1,2,1,2.831753383,4.082458466,,
133.08,102.75,1,1,2,1,2.83152763,4.084168375,,
133.1,102.77,1,1,2,1,2.831653173,4.087160155,,
133.11,102.78,1,1,2,1,2.831867004,4.087628797,,
133.13,102.8,1,1,2,1,2.832213084,4.088678584,,
133.14,102.81,1,1,2,1,2.832315343,4.089989886,,
133.16,102.83,1,1,2,1,2.832285168,4.093111306,,
