Total Time (s),Cycle Elapsed Time (s),Total Cycles,Elapsed Cycles,Step,"Total Cycle Count(8800 (0,1) Waveform)","Position(8800 (0,1):Position) (mm)","Load(8800 (0,1):Load) (kN)",,
207.89,17.14,1,1,2,1,4.175772576,18.82477403,,
207.91,17.16,1,1,2,1,4.17584671,18.82828474,,
207.92,17.17,1,1,2,1,4.175883963,18.82962435,,
207.94,17.19,1,1,2,1,4.176063894,18.83248389,,
207.95,17.2,1,1,2,1,4.176361172,18.83437634,,
207.97,17.22,1,1,2,1,4.176906182,18.83869171,,
207.98,17.23,1,1,2,1,4.176916241,18.84069443,,
208,17.25,1,1,2,1,4.176971002,18.84455979,,
208.02,17.27,1,1,2,1,4.177124484,18.84655654,,
208.04,17.29,1,1,2,1,4.177447467,18.85057837,,
208.05,17.3,1,1,2,1,4.177737295,18.85310709,,
208.07,17.32,1,1,2,1,4.178186565,18.85627806,,
208.08,17.33,1,1,2,1,4.17815937,18.85761619,,
208.1,17.35,1,1,2,1,4.178136273,18.86029541,,
208.11,17.36,1,1,2,1,4.178396298,18.86181682,,
208.13,17.38,1,1,2,1,4.178792669,18.86646599,,
208.14,17.39,1,1,2,1,4.178677558,18.86882931,,
208.16,17.41,1,1,2,1,4.179018422,18.87105405,,
208.17,17.42,1,1,2,1,4.179446085,18.87209564,,
208.19,17.44,1,1,2,1,4.180007859,18.87538284,,
208.2,17.45,1,1,2,1,4.179998918,18.87725145,,
208.22,17.47,1,1,2,1,4.179846181,18.87949705,,
208.23,17.48,1,1,2,1,4.180033936,18.88070107,,
208.25,17.5,1,1,2,1,4.180522322,18.88516545,,
208.27,17.52,1,1,2,1,4.180878832,18.88742447,,
208.29,17.54,1,1,2,1,4.181101977,18.88961494,,
208.3,17.55,1,1,2,1,4.181213363,18.89132559,,
208.32,17.57,1,1,2,1,4.181254714,18.89645457,,
208.33,17.58,1,1,2,1,4.181295692,18.89816076,,
208.35,17.6,1,1,2,1,4.181565403,18.89937222,,
208.36,17.61,1,1,2,1,4.181565403,18.90100986,,
208.38,17.63,1,1,2,1,4.181810154,18.90442073,,
208.39,17.64,1,1,2,1,4.181940167,18.90613139,,
208.41,17.66,1,1,2,1,4.182200565,18.90922338,,
208.42,17.67,1,1,2,1,4.182360752,18.91093403,,
208.44,17.69,1,1,2,1,4.182703852,18.91435534,,
208.45,17.7,1,1,2,1,4.182666599,18.91606599,,
208.47,17.72,1,1,2,1,4.182765691,18.91948879,,
208.48,17.73,1,1,2,1,4.182839825,18.92119944,,
208.5,17.75,1,1,2,1,4.183237313,18.92462373,,
208.52,17.77,1,1,2,1,4.183630331,18.92908961,,
208.54,17.79,1,1,2,1,4.183630331,18.93285215,,
208.55,17.8,1,1,2,1,4.183630331,18.93455833,,
208.57,17.82,1,1,2,1,4.183767795,18.93841922,,
208.58,17.83,1,1,2,1,4.183916806,18.94050241,,
208.6,17.85,1,1,2,1,4.184148892,18.94466877,,
208.61,17.86,1,1,2,1,4.184241651,18.94675046,,
208.63,17.88,1,1,2,1,4.184616416,18.95091683,,
208.64,17.89,1,1,2,1,4.184839933,18.95300001,,
208.66,17.91,1,1,2,1,4.184893205,18.95686835,,
208.67,17.92,1,1,2,1,4.184936418,18.95872802,,
208.69,17.94,1,1,2,1,4.185345828,18.96244735,,
208.7,17.95,1,1,2,1,4.185550346,18.96441132,,
208.72,17.97,1,1,2,1,4.18582788,18.9694494,,
208.73,17.98,1,1,2,1,4.185809626,18.97197813,,
208.75,18,1,1,2,1,4.18599291,18.97703707,,
208.77,18.02,1,1,2,1,4.186509236,18.98233593,,
208.79,18.04,1,1,2,1,4.186683207,18.98724288,,
208.8,18.05,1,1,2,1,4.186673521,18.98902804,,
208.82,18.07,1,1,2,1,4.187194317,18.9936161,,
208.83,18.08,1,1,2,1,4.187510221,18.99659187,,
208.85,18.1,1,1,2,1,4.187664448,19.0025419,,
208.86,18.11,1,1,2,1,4.187588825,19.00546402,,
208.88,18.13,1,1,2,1,4.187990411,19.00925487,,
208.89,18.14,1,1,2,1,4.188232182,19.01242286,,
208.91,18.16,1,1,2,1,4.188543244,19.01881993,,
208.92,18.17,1,1,2,1,4.188636004,19.02201772,,
208.94,18.19,1,1,2,1,4.188822268,19.02767122,,
208.95,18.2,1,1,2,1,4.188915028,19.02953088,,
208.97,18.22,1,1,2,1,4.189240619,19.03410256,,
208.98,18.23,1,1,2,1,4.189431726,19.03663278,,
209,18.25,1,1,2,1,4.189654871,19.04169023,,
209.02,18.27,1,1,2,1,4.190006166,19.04674917,,
209.04,18.29,1,1,2,1,4.190469219,19.05180663,,
209.05,18.3,1,1,2,1,4.1906078,19.05433536,,
209.07,18.32,1,1,2,1,4.190570175,19.06000972,,
209.08,18.33,1,1,2,1,4.190645053,19.06291097,,
209.1,18.35,1,1,2,1,4.191081657,19.06871349,,
209.11,18.36,1,1,2,1,4.191286176,19.07126755,,
209.13,18.38,1,1,2,1,4.191633373,19.07559186,,
209.14,18.39,1,1,2,1,4.191689252,19.07844096,,
209.16,18.41,1,1,2,1,4.192047997,19.08424348,,
209.17,18.42,1,1,2,1,4.192308395,19.08672303,,
209.19,18.44,1,1,2,1,4.192612751,19.09082383,,
209.2,18.45,1,1,2,1,4.192743137,19.09314841,,
209.22,18.47,1,1,2,1,4.19275841,19.09909844,,
209.23,18.48,1,1,2,1,4.192751332,19.10197139,,
209.25,18.5,1,1,2,1,4.19345504,19.10674572,,
209.27,18.52,1,1,2,1,4.193789198,19.10999119,,
209.29,18.54,1,1,2,1,4.193725496,19.11478341,,
209.3,18.55,1,1,2,1,4.193837254,19.11809593,,
209.32,18.57,1,1,2,1,4.194170668,19.12356913,,
209.33,18.58,1,1,2,1,4.194393813,19.12594885,,
209.35,18.6,1,1,2,1,4.194840103,19.13070977,,
209.36,18.61,1,1,2,1,4.19503419,19.13248301,,
209.38,18.63,1,1,2,1,4.19525063,19.13547814,,
209.39,18.64,1,1,2,1,4.195144459,19.13805008,,
209.41,18.66,1,1,2,1,4.195249884,19.1431433,,
209.42,18.67,1,1,2,1,4.195491656,19.14479434,,
209.44,18.69,1,1,2,1,4.195975198,19.14823055,,
209.45,18.7,1,1,2,1,4.196205049,19.15016472,,
209.47,18.72,1,1,2,1,4.196375295,19.15403306,,
209.48,18.73,1,1,2,1,4.196332826,19.15615201,,
209.5,18.75,1,1,2,1,4.19616109,19.16105002,,
209.52,18.77,1,1,2,1,4.19680035,19.16547716,,
209.54,18.79,1,1,2,1,4.196930363,19.1697374,,
209.55,18.8,1,1,2,1,4.196987732,19.1721186,,
209.57,18.82,1,1,2,1,4.197353556,19.17688102,,
209.58,18.83,1,1,2,1,4.197539448,19.17979717,,
209.6,18.85,1,1,2,1,4.197911232,19.18469816,,
209.61,18.86,1,1,2,1,4.198056146,19.18642223,,
209.63,18.88,1,1,2,1,4.198192119,19.18924898,,
209.64,18.89,1,1,2,1,4.198190256,19.19135302,,
209.66,18.91,1,1,2,1,4.198369443,19.19658035,,
209.67,18.92,1,1,2,1,4.198537081,19.19870079,,
209.69,18.94,1,1,2,1,4.19871664,19.20150667,,
209.7,18.95,1,1,2,1,4.19875501,19.20268983,,
209.72,18.97,1,1,2,1,4.199224769,19.20662522,,
209.73,18.98,1,1,2,1,4.199410661,19.20917332,,
209.75,19,1,1,2,1,4.199782445,19.2146033,,
209.77,19.02,1,1,2,1,4.200154602,19.21892166,,
209.79,19.04,1,1,2,1,4.200272693,19.22152191,,
209.8,19.05,1,1,2,1,4.200068175,19.22314167,,
209.82,19.07,1,1,2,1,4.200563266,19.22670454,,
209.83,19.08,1,1,2,1,4.200916424,19.22900975,,
209.85,19.1,1,1,2,1,4.201383202,19.23362166,,
209.86,19.11,1,1,2,1,4.201567977,19.23549473,,
209.88,19.13,1,1,2,1,4.201582878,19.23861951,,
209.89,19.14,1,1,2,1,4.201595917,19.24018115,,
209.91,19.16,1,1,2,1,4.201817944,19.24319267,,
209.92,19.17,1,1,2,1,4.20192933,19.24438328,,
209.94,19.19,1,1,2,1,4.202152475,19.24715787,,
209.95,19.2,1,1,2,1,4.202254548,19.24993843,,
209.97,19.22,1,1,2,1,4.202452361,19.2557022,,
209.98,19.23,1,1,2,1,4.202655389,19.25686896,,
210,19.25,1,1,2,1,4.203064426,19.25919056,,
210.02,19.27,1,1,2,1,4.203008547,19.26323473,,
210.04,19.29,1,1,2,1,4.202971294,19.26799566,,
210.05,19.3,1,1,2,1,4.203266337,19.27037686,,
210.07,19.32,1,1,2,1,4.203831463,19.27503049,,
210.08,19.33,1,1,2,1,4.204054608,19.27681565,,
210.1,19.35,1,1,2,1,4.204317241,19.28109676,,
210.11,19.36,1,1,2,1,4.204298615,19.2837745,,
210.13,19.38,1,1,2,1,4.204573914,19.2879349,,
210.14,19.39,1,1,2,1,4.204815685,19.28927302,,
210.16,19.41,1,1,2,1,4.205185234,19.29353625,,
210.17,19.42,1,1,2,1,4.205230682,19.29621398,,
210.19,19.44,1,1,2,1,4.20504181,19.30129975,,
210.2,19.45,1,1,2,1,4.205075338,19.30329055,,
210.22,19.47,1,1,2,1,4.205689266,19.30671334,,
210.23,19.48,1,1,2,1,4.205967172,19.308424,,
210.25,19.5,1,1,2,1,4.205839395,19.31338608,,
210.27,19.52,1,1,2,1,4.206223472,19.31897253,,
210.29,19.54,1,1,2,1,4.206743895,19.32137012,,
210.3,19.55,1,1,2,1,4.206945806,19.324404,,
210.32,19.57,1,1,2,1,4.207136541,19.32886243,,
210.33,19.58,1,1,2,1,4.207192048,19.33027506,,
210.35,19.6,1,1,2,1,4.207303806,19.33463514,,
210.36,19.61,1,1,2,1,4.207359686,19.33723986,,
210.38,19.63,1,1,2,1,4.207547068,19.34279352,,
210.39,19.64,1,1,2,1,4.207695707,19.34480071,,
210.41,19.66,1,1,2,1,4.207993358,19.34957504,,
210.42,19.67,1,1,2,1,4.208141997,19.35217977,,
210.44,19.69,1,1,2,1,4.208439647,19.35725063,,
210.45,19.7,1,1,2,1,4.208588287,19.35977936,,
210.47,19.72,1,1,2,1,4.208885937,19.3648383,,
210.48,19.73,1,1,2,1,4.209034576,19.36736703,,
210.5,19.75,1,1,2,1,4.209223449,19.37371492,,
210.52,19.77,1,1,2,1,4.209350108,19.38041002,,
210.54,19.79,1,1,2,1,4.209647759,19.3877399,,
210.55,19.8,1,1,2,1,4.209828808,19.39175725,,
210.57,19.82,1,1,2,1,4.21052879,19.40003484,,
210.58,19.83,1,1,2,1,4.210816755,19.40427423,,
210.6,19.85,1,1,2,1,4.211085349,19.41275448,,
210.61,19.86,1,1,2,1,4.211239576,19.41642761,,
210.63,19.88,1,1,2,1,4.211655318,19.42327172,,
210.64,19.89,1,1,2,1,4.211729824,19.42669302,,
210.66,19.91,1,1,2,1,4.212123587,19.43347901,,
210.67,19.92,1,1,2,1,4.212402611,19.43638921,,
210.69,19.94,1,1,2,1,4.21296066,19.44219172,,
210.7,19.95,1,1,2,1,4.213239312,19.44509149,,
210.72,19.97,1,1,2,1,4.213141709,19.450894,,
210.73,19.98,1,1,2,1,4.213358148,19.45379525,,
210.75,20,1,1,2,1,4.213861435,19.45959777,,
210.77,20.02,1,1,2,1,4.214024975,19.46483403,,
210.79,20.04,1,1,2,1,4.214322626,19.46959496,,
210.8,20.05,1,1,2,1,4.214517831,19.47197467,,
210.82,20.07,1,1,2,1,4.215371295,19.47588325,,
210.83,20.08,1,1,2,1,4.215607851,19.47738677,,
210.85,20.1,1,1,2,1,4.215682357,19.48036104,,
210.86,20.11,1,1,2,1,4.21571961,19.48196441,,
210.88,20.13,1,1,2,1,4.215807154,19.48553473,,
210.89,20.14,1,1,2,1,4.21598038,19.48731989,,
210.91,20.16,1,1,2,1,4.216355517,19.49070245,,
210.92,20.17,1,1,2,1,4.216448277,19.49170083,,
210.94,20.19,1,1,2,1,4.216634541,19.49568689,,
210.95,20.2,1,1,2,1,4.216727301,19.49833781,,
210.97,20.22,1,1,2,1,4.216913193,19.50044483,,
210.98,20.23,1,1,2,1,4.217006325,19.50176954,,
211,20.25,1,1,2,1,4.217746168,19.50504333,,
211.02,20.27,1,1,2,1,4.217932805,19.50806975,,
211.04,20.29,1,1,2,1,4.217932805,19.51090395,,
211.05,20.3,1,1,2,1,4.217934295,19.51201856,,
211.07,20.32,1,1,2,1,4.218138441,19.51425076,,
211.08,20.33,1,1,2,1,4.218284472,19.51536685,,
211.1,20.35,1,1,2,1,4.21863614,19.51759756,,
211.11,20.36,1,1,2,1,4.218896537,19.51871365,,
211.13,20.38,1,1,2,1,4.219115212,19.52160746,,
211.14,20.39,1,1,2,1,4.219097331,19.52331811,,
211.16,20.41,1,1,2,1,4.219200521,19.52670962,,
211.17,20.42,1,1,2,1,4.219293281,19.52827126,,
211.19,20.44,1,1,2,1,4.219647929,19.5310086,,
211.2,20.45,1,1,2,1,4.2198897,19.53197569,,
211.22,20.47,1,1,2,1,4.22008714,19.53462362,,
211.23,20.48,1,1,2,1,4.220105767,19.5356667,,
211.25,20.5,1,1,2,1,4.220144137,19.53836232,,
211.27,20.52,1,1,2,1,4.220470473,19.54208165,,
211.29,20.54,1,1,2,1,4.220701068,19.5446983,,
211.3,20.55,1,1,2,1,4.220738321,19.54544187,,
211.32,20.57,1,1,2,1,4.22081916,19.54890788,,
211.33,20.58,1,1,2,1,4.220874667,19.55084056,,
211.35,20.6,1,1,2,1,4.220988661,19.5546478,,
211.36,20.61,1,1,2,1,4.221133947,19.55587268,,
211.38,20.63,1,1,2,1,4.221431598,19.56001669,,
211.39,20.64,1,1,2,1,4.221620842,19.5623368,,
211.41,20.66,1,1,2,1,4.221765384,19.56655532,,
211.42,20.67,1,1,2,1,4.221765384,19.56841499,,
211.44,20.69,1,1,2,1,4.222254142,19.57173347,,
211.45,20.7,1,1,2,1,4.222329765,19.57322061,,
211.47,20.72,1,1,2,1,4.222478777,19.57651675,,
211.48,20.73,1,1,2,1,4.22255291,19.57845092,,
211.5,20.75,1,1,2,1,4.222766742,19.58231926,,
211.52,20.77,1,1,2,1,4.223126232,19.58618611,,
211.54,20.79,1,1,2,1,4.223609775,19.59005445,,
211.55,20.8,1,1,2,1,4.223759904,19.59189326,,
211.57,20.82,1,1,2,1,4.223571032,19.59531605,,
211.58,20.83,1,1,2,1,4.223682418,19.59702671,,
211.6,20.85,1,1,2,1,4.223905563,19.60054487,,
211.61,20.86,1,1,2,1,4.224017322,19.60268468,,
211.63,20.88,1,1,2,1,4.224240466,19.60817277,,
211.64,20.89,1,1,2,1,4.224351853,19.61092502,,
211.66,20.91,1,1,2,1,4.224574998,19.61482018,,
211.67,20.92,1,1,2,1,4.224686756,19.61645633,,
211.69,20.94,1,1,2,1,4.224882707,19.61972862,,
211.7,20.95,1,1,2,1,4.225059285,19.62183714,,
211.72,20.97,1,1,2,1,4.225577846,19.62689608,,
211.73,20.98,1,1,2,1,4.22569929,19.62942481,,
211.75,21,1,1,2,1,4.225774914,19.6338132,,
211.77,21.02,1,1,2,1,4.226057291,19.63783056,,
211.79,21.04,1,1,2,1,4.226346746,19.64186579,,
211.8,21.05,1,1,2,1,4.226476758,19.64394897,,
211.82,21.07,1,1,2,1,4.226737156,19.64812279,,
211.83,21.08,1,1,2,1,4.226867541,19.65027899,,
211.85,21.1,1,1,2,1,4.227127567,19.65459436,,
211.86,21.11,1,1,2,1,4.227196484,19.65675056,,
211.88,21.13,1,1,2,1,4.227196484,19.66062784,,
211.89,21.14,1,1,2,1,4.227352947,19.6623385,,
211.91,21.16,1,1,2,1,4.227704241,19.66627091,,
211.92,21.17,1,1,2,1,4.227797374,19.66872513,,
211.94,21.19,1,1,2,1,4.227983266,19.67208385,,
211.95,21.2,1,1,2,1,4.228086829,19.67409849,,
211.97,21.22,1,1,2,1,4.228729441,19.67885941,,
211.98,21.23,1,1,2,1,4.228729441,19.68123913,,
212,21.25,1,1,2,1,4.228968978,19.68513131,,
212.02,21.27,1,1,2,1,4.229436874,19.6873039,,
212.04,21.29,1,1,2,1,4.229639157,19.69107836,,
212.05,21.3,1,1,2,1,4.229694664,19.69360858,,
212.07,21.32,1,1,2,1,4.229751289,19.69771832,,
212.08,21.33,1,1,2,1,4.229732662,19.6986109,,
212.1,21.35,1,1,2,1,4.230001628,19.70174611,,
212.11,21.36,1,1,2,1,4.230392038,19.70345676,,
212.13,21.38,1,1,2,1,4.230343982,19.70698535,,
212.14,21.39,1,1,2,1,4.230256065,19.70924437,,
212.16,21.41,1,1,2,1,4.230719491,19.71364319,,
212.17,21.42,1,1,2,1,4.231109902,19.71527934,,
212.19,21.44,1,1,2,1,4.231488391,19.71855313,,
212.2,21.45,1,1,2,1,4.231581151,19.72018927,,
212.22,21.47,1,1,2,1,4.231704458,19.72427666,,
212.23,21.48,1,1,2,1,4.231723085,19.72694993,,
212.25,21.5,1,1,2,1,4.231861293,19.73168701,,
212.27,21.52,1,1,2,1,4.232047185,19.73392218,,
212.29,21.54,1,1,2,1,4.232322111,19.73682791,,
212.3,21.55,1,1,2,1,4.232545256,19.73975152,,
212.32,21.57,1,1,2,1,4.23292002,19.74373758,,
212.33,21.58,1,1,2,1,4.23292002,19.74492669,,
212.35,21.6,1,1,2,1,4.23292002,19.74846125,,
212.36,21.61,1,1,2,1,4.233010545,19.7507754,,
212.38,21.63,1,1,2,1,4.233455717,19.75541562,,
212.39,21.64,1,1,2,1,4.233673274,19.75717396,,
212.41,21.66,1,1,2,1,4.2337109,19.76051331,,
212.42,21.67,1,1,2,1,4.233779072,19.76227313,,
212.44,21.69,1,1,2,1,4.234076723,19.76758093,,
212.45,21.7,1,1,2,1,4.234225362,19.7702229,,
212.47,21.72,1,1,2,1,4.234523013,19.77483481,,
212.48,21.73,1,1,2,1,4.234496191,19.77714151,,
212.5,21.75,1,1,2,1,4.234309181,19.78175342,,
212.52,21.77,1,1,2,1,4.234460801,19.78636533,,
212.54,21.79,1,1,2,1,4.234921246,19.79097724,,
212.55,21.8,1,1,2,1,4.235255405,19.79332715,,
212.57,21.82,1,1,2,1,4.235649913,19.79943961,,
212.58,21.83,1,1,2,1,4.235523998,19.80293542,,
212.6,21.85,1,1,2,1,4.235648051,19.80988979,,
212.61,21.86,1,1,2,1,4.235927075,19.81323808,,
212.63,21.88,1,1,2,1,4.23647879,19.81993318,,
212.64,21.89,1,1,2,1,4.236555904,19.82360035,,
212.66,21.91,1,1,2,1,4.23650673,19.8320657,,
212.67,21.92,1,1,2,1,4.236728012,19.83677149,,
212.69,21.94,1,1,2,1,4.237174302,19.84733492,,
212.7,21.95,1,1,2,1,4.23727712,19.85261589,,
212.72,21.97,1,1,2,1,4.237498402,19.8611185,,
212.73,21.98,1,1,2,1,4.23788844,19.86541897,,
212.75,22,1,1,2,1,4.238460272,19.87672001,,
212.77,22.02,1,1,2,1,4.238795548,19.88802403,,
212.79,22.04,1,1,2,1,4.239241838,19.8983565,,
212.8,22.05,1,1,2,1,4.239464983,19.90348995,,
212.82,22.07,1,1,2,1,4.239911273,19.91374642,,
212.83,22.08,1,1,2,1,4.240134418,19.91819739,,
212.85,22.1,1,1,2,1,4.240580708,19.92652863,,
212.86,22.11,1,1,2,1,4.240714445,19.93069351,,
212.88,22.13,1,1,2,1,4.241095915,19.93843168,,
212.89,22.14,1,1,2,1,4.241624906,19.94177699,,
212.91,22.16,1,1,2,1,4.241697922,19.94772851,,
212.92,22.17,1,1,2,1,4.241911009,19.9509576,,
212.94,22.19,1,1,2,1,4.242787197,19.95773911,,
212.95,22.2,1,1,2,1,4.242920562,19.96064037,,
212.97,22.22,1,1,2,1,4.242995068,19.96637434,,
212.98,22.23,1,1,2,1,4.243032321,19.96838301,,
213,22.25,1,1,2,1,4.243432045,19.97224987,,
213.02,22.27,1,1,2,1,4.243913352,19.97611821,,
213.04,22.29,1,1,2,1,4.24417375,19.97998655,,
213.05,22.3,1,1,2,1,4.244303763,19.98192072,,
213.07,22.32,1,1,2,1,4.244564161,19.98450905,,
213.08,22.33,1,1,2,1,4.244710192,19.98540163,,
213.1,22.35,1,1,2,1,4.24500747,19.98785436,,
213.11,22.36,1,1,2,1,4.245156482,19.98919249,,
213.13,22.38,1,1,2,1,4.245537206,19.99164075,,
213.14,22.39,1,1,2,1,4.245733157,19.99223828,,
213.16,22.41,1,1,2,1,4.24593991,19.99342889,,
213.17,22.42,1,1,2,1,4.246033043,19.99402344,,
213.19,22.44,1,1,2,1,4.246379495,19.99521405,,
213.2,22.45,1,1,2,1,4.246584013,19.9958086,,
213.22,22.47,1,1,2,1,4.246762827,19.99715716,,
213.23,22.48,1,1,2,1,4.246818706,19.99790072,,
213.25,22.5,1,1,2,1,4.246930092,19.99938786,,
213.27,22.52,1,1,2,1,4.247052282,20.00087649,,
213.29,22.54,1,1,2,1,4.247669935,20.00212371,,
213.3,22.55,1,1,2,1,4.247932568,20.00257075,,
213.32,22.57,1,1,2,1,4.247726932,20.00346333,,
213.33,22.58,1,1,2,1,4.247935548,20.00390887,,
213.35,22.6,1,1,2,1,4.248426169,20.00518888,,
213.36,22.61,1,1,2,1,4.248612061,20.00600696,,
213.38,22.63,1,1,2,1,4.248714134,20.00902146,,
213.39,22.64,1,1,2,1,4.24869588,20.01007348,,
213.41,22.66,1,1,2,1,4.248720467,20.01200765,,
213.42,22.67,1,1,2,1,4.248942122,20.0128004,,
213.44,22.69,1,1,2,1,4.249351159,20.01414299,,
213.45,22.7,1,1,2,1,4.249242753,20.0152874,,
213.47,22.72,1,1,2,1,4.249564245,20.0176686,,
213.48,22.73,1,1,2,1,4.249458074,20.01885772,,
213.5,22.75,1,1,2,1,4.249408156,20.02123892,,
213.52,22.77,1,1,2,1,4.249928951,20.02448738,,
213.54,22.79,1,1,2,1,4.250377104,20.02604008,,
213.55,22.8,1,1,2,1,4.250712007,20.02604008,,
213.57,22.82,1,1,2,1,4.250858411,20.02711892,,
213.58,22.83,1,1,2,1,4.250697851,20.02794296,,
213.6,22.85,1,1,2,1,4.250924721,20.03154308,,
213.61,22.86,1,1,2,1,4.251164257,20.03336996,,
213.63,22.88,1,1,2,1,4.251386657,20.03569752,,
213.64,22.89,1,1,2,1,4.251368031,20.03681362,,
213.66,22.91,1,1,2,1,4.251416832,20.03904432,,
213.67,22.92,1,1,2,1,4.251621351,20.04026175,,
213.69,22.94,1,1,2,1,4.252030387,20.04369199,,
213.7,22.95,1,1,2,1,4.252176046,20.04547864,,
213.72,22.97,1,1,2,1,4.252043798,20.04977167,,
213.73,22.98,1,1,2,1,4.252186105,20.05186528,,
213.75,23,1,1,2,1,4.252556398,20.05311251,,
213.77,23.02,1,1,2,1,4.252607807,20.05561143,,
213.79,23.04,1,1,2,1,4.25295724,20.0595811,,
213.8,23.05,1,1,2,1,4.253143132,20.06221414,,
213.82,23.07,1,1,2,1,4.253429979,20.06542683,,
213.83,23.08,1,1,2,1,4.253448605,20.066984,,
213.85,23.1,1,1,2,1,4.253504112,20.06957382,,
213.86,23.11,1,1,2,1,4.253644183,20.07181793,,
213.88,23.13,1,1,2,1,4.253979087,20.07671148,,
213.89,23.14,1,1,2,1,4.254125118,20.07839084,,
213.91,23.16,1,1,2,1,4.254269659,20.08170635,,
213.92,23.17,1,1,2,1,4.254195526,20.08371502,,
213.94,23.19,1,1,2,1,4.254338205,20.08788139,,
213.95,23.2,1,1,2,1,4.25456135,20.08996457,,
213.97,23.22,1,1,2,1,4.254779652,20.09389997,,
213.98,23.23,1,1,2,1,4.254872784,20.09551674,,
214,23.25,1,1,2,1,4.255058676,20.09915709,,
214.02,23.27,1,1,2,1,4.255244568,20.10361999,,
214.04,23.29,1,1,2,1,4.25543046,20.10796964,,
214.05,23.3,1,1,2,1,4.255523592,20.11005282,,
214.07,23.32,1,1,2,1,4.255970627,20.1142177,,
214.08,23.33,1,1,2,1,4.256137893,20.11630088,,
214.1,23.35,1,1,2,1,4.256212398,20.12079805,,
214.11,23.36,1,1,2,1,4.256249651,20.12333274,,
214.13,23.38,1,1,2,1,4.256324157,20.12903988,,
214.14,23.39,1,1,2,1,4.256361037,20.13089955,,
214.16,23.41,1,1,2,1,4.256596848,20.13466656,,
214.17,23.42,1,1,2,1,4.256764486,20.13686746,,
214.19,23.44,1,1,2,1,4.257099017,20.14191896,,
214.2,23.45,1,1,2,1,4.257266656,20.14386803,,
214.22,23.47,1,1,2,1,4.257294595,20.14781088,,
214.23,23.48,1,1,2,1,4.257283792,20.15034109,,
214.25,23.5,1,1,2,1,4.257733807,20.15536577,,
214.27,23.52,1,1,2,1,4.258204684,20.15939802,,
214.29,23.54,1,1,2,1,4.258262798,20.16341388,,
214.3,23.55,1,1,2,1,4.258151412,20.1656878,,
214.32,23.57,1,1,2,1,4.258084357,20.17223686,,
214.33,23.58,1,1,2,1,4.258364126,20.17503083,,
214.35,23.6,1,1,2,1,4.258924037,20.17935514,,
214.36,23.61,1,1,2,1,4.259035051,20.18197626,,
214.38,23.63,1,1,2,1,4.259005249,20.18733323,,
214.39,23.64,1,1,2,1,4.259045854,20.19001096,,
214.41,23.66,1,1,2,1,4.259343505,20.19536644,,
214.42,23.67,1,1,2,1,4.259492144,20.19804418,,
214.44,23.69,1,1,2,1,4.259930611,20.20339966,,
214.45,23.7,1,1,2,1,4.260007352,20.20593584,,
214.47,23.72,1,1,2,1,4.260044605,20.21117061,,
214.48,23.73,1,1,2,1,4.260064349,20.21455616,,
214.5,23.75,1,1,2,1,4.260411546,20.22121698,,
214.52,23.77,1,1,2,1,4.260629848,20.2246666,,
214.54,23.79,1,1,2,1,4.260850012,20.23021132,,
214.55,23.8,1,1,2,1,4.261130527,20.23318559,,
214.57,23.82,1,1,2,1,4.261578307,20.23913711,,
214.58,23.83,1,1,2,1,4.261541426,20.24211287,,
214.6,23.85,1,1,2,1,4.261869252,20.24786025,,
214.61,23.86,1,1,2,1,4.262036517,20.25021762,,
214.63,23.88,1,1,2,1,4.262295052,20.25426626,,
214.64,23.89,1,1,2,1,4.262276426,20.25701851,,
214.66,23.91,1,1,2,1,4.262441456,20.262523,,
214.67,23.92,1,1,2,1,4.262794986,20.26527524,,
214.69,23.94,1,1,2,1,4.263254687,20.27077973,,
214.7,23.95,1,1,2,1,4.263135105,20.27353197,,
214.72,23.97,1,1,2,1,4.26325357,20.27831674,,
214.73,23.98,1,1,2,1,4.263476715,20.2810511,,
214.75,24,1,1,2,1,4.263923004,20.28788626,,
214.77,24.02,1,1,2,1,4.264369294,20.29421926,,
214.79,24.04,1,1,2,1,4.264815584,20.29839605,,
214.8,24.05,1,1,2,1,4.264864758,20.30047923,,
214.82,24.07,1,1,2,1,4.264803663,20.30514926,,
214.83,24.08,1,1,2,1,4.26493144,20.30797601,,
214.85,24.1,1,1,2,1,4.265351653,20.31202614,,
214.86,24.11,1,1,2,1,4.265552074,20.3135699,,
214.88,24.13,1,1,2,1,4.265659362,20.31866163,,
214.89,24.14,1,1,2,1,4.265677989,20.32141387,,
214.91,24.16,1,1,2,1,4.265856058,20.32691836,,
214.92,24.17,1,1,2,1,4.266110122,20.32931149,,
214.94,24.19,1,1,2,1,4.266781047,20.33272833,,
214.95,24.2,1,1,2,1,4.266817927,20.33523768,,
214.97,24.22,1,1,2,1,4.266892433,20.34044564,,
214.98,24.23,1,1,2,1,4.267086893,20.34282684,,
215,24.25,1,1,2,1,4.267607689,20.34626752,,
215.02,24.27,1,1,2,1,4.267883361,20.35014629,,
215.04,24.29,1,1,2,1,4.267915025,20.35503387,,
215.05,24.3,1,1,2,1,4.267877773,20.35682797,,
215.07,24.32,1,1,2,1,4.268461898,20.36153376,,
215.08,24.33,1,1,2,1,4.268829957,20.36398798,,
215.1,24.35,1,1,2,1,4.26890707,20.36889791,,
215.11,24.36,1,1,2,1,4.26890856,20.37135214,,
215.13,24.38,1,1,2,1,4.268895894,20.37626207,,
