Time,PSIA,MASSFLOW,TOTAL_MASS,TOTAL_VOLUME
2023-04-14T13:34:44.361,64.31,1.133,200.76,62.55
2023-04-14T13:34:45.430,64.31,1.133,200.78,62.55
2023-04-14T13:34:46.500,64.31,1.133,200.8,62.56
2023-04-14T13:34:47.566,64.31,1.132,200.82,62.56
2023-04-14T13:34:48.639,64.31,1.133,200.84,62.57
2023-04-14T13:34:49.693,64.31,1.133,200.86,62.57
2023-04-14T13:34:50.750,64.31,1.132,200.88,62.58
2023-04-14T13:34:51.815,64.31,1.132,200.9,62.58
2023-04-14T13:34:52.917,64.31,1.132,200.92,62.59
2023-04-14T13:34:53.970,64.31,1.131,200.94,62.59
2023-04-14T13:34:55.071,64.31,1.131,200.96,62.6
2023-04-14T13:34:56.109,64.31,1.13,200.98,62.6
2023-04-14T13:34:57.162,64.31,1.13,201,62.6
2023-04-14T13:34:58.275,64.31,1.13,201.02,62.61
2023-04-14T13:34:59.333,64.31,1.13,201.04,62.61
2023-04-14T13:35:00.387,64.31,1.13,201.06,62.62
2023-04-14T13:35:01.472,64.31,1.128,201.08,62.62
2023-04-14T13:35:02.526,64.31,1.128,201.1,62.63
2023-04-14T13:35:03.611,64.31,1.128,201.12,62.63
2023-04-14T13:35:04.680,64.31,1.127,201.14,62.64
2023-04-14T13:35:05.734,64.31,1.127,201.16,62.64
2023-04-14T13:35:06.787,64.31,1.127,201.18,62.65
2023-04-14T13:35:07.873,64.31,1.127,201.2,62.65
2023-04-14T13:35:08.910,64.31,1.126,201.22,62.66
2023-04-14T13:35:09.964,64.31,1.124,201.24,62.66
2023-04-14T13:35:11.049,64.31,1.124,201.26,62.66
2023-04-14T13:35:12.127,64.31,1.124,201.28,62.67
2023-04-14T13:35:13.195,64.31,1.123,201.3,62.67
2023-04-14T13:35:14.284,64.31,1.121,201.32,62.68
2023-04-14T13:35:15.327,64.31,1.122,201.34,62.68
2023-04-14T13:35:16.397,64.31,1.12,201.36,62.69
2023-04-14T13:35:17.482,64.31,1.12,201.38,62.69
2023-04-14T13:35:18.535,64.32,1.12,201.4,62.7
2023-04-14T13:35:19.589,64.32,1.119,201.42,62.7
2023-04-14T13:35:20.706,64.31,1.118,201.44,62.71
2023-04-14T13:35:21.775,64.31,1.118,201.46,62.71
2023-04-14T13:35:22.861,64.32,1.117,201.48,62.71
2023-04-14T13:35:23.914,64.32,1.116,201.5,62.72
2023-04-14T13:35:24.968,64.32,1.116,201.52,62.72
2023-04-14T13:35:26.054,64.32,1.115,201.54,62.73
2023-04-14T13:35:27.126,64.32,1.114,201.56,62.73
2023-04-14T13:35:28.192,64.32,1.113,201.58,62.74
2023-04-14T13:35:29.278,64.32,1.113,201.6,62.74
2023-04-14T13:35:30.356,64.32,1.112,201.62,62.75
2023-04-14T13:35:31.464,64.32,1.111,201.64,62.75
2023-04-14T13:35:32.534,64.32,1.11,201.66,62.76
2023-04-14T13:35:33.603,64.32,1.109,201.68,62.76
2023-04-14T13:35:34.688,64.32,1.108,201.7,62.77
2023-04-14T13:35:35.758,64.32,1.107,201.72,62.77
2023-04-14T13:35:36.811,64.32,1.105,201.74,62.77
2023-04-14T13:35:37.897,64.32,1.105,201.76,62.78
2023-04-14T13:35:38.966,64.33,1.104,201.78,62.78
2023-04-14T13:35:40.052,64.33,1.103,201.8,62.79
2023-04-14T13:35:41.121,64.33,1.102,201.82,62.79
2023-04-14T13:35:42.161,64.33,1.102,201.84,62.8
2023-04-14T13:35:43.228,64.33,1.1,201.86,62.8
2023-04-14T13:35:44.313,64.33,1.099,201.88,62.81
2023-04-14T13:35:45.367,64.33,1.098,201.9,62.81
2023-04-14T13:35:46.436,64.33,1.098,201.92,62.81
2023-04-14T13:35:47.553,64.33,1.095,201.94,62.82
2023-04-14T13:35:48.627,64.33,1.095,201.96,62.82
2023-04-14T13:35:49.692,64.33,1.094,201.98,62.83
2023-04-14T13:35:50.794,64.33,1.094,202,62.83
2023-04-14T13:35:51.895,64.33,1.092,202.02,62.84
2023-04-14T13:35:52.997,64.34,1.091,202.04,62.84
2023-04-14T13:35:54.050,64.34,1.091,202.06,62.85
2023-04-14T13:35:55.136,64.34,1.09,202.08,62.85
2023-04-14T13:35:56.173,64.34,1.089,202.1,62.86
2023-04-14T13:35:57.226,64.34,1.087,202.11,62.86
2023-04-14T13:35:58.265,64.34,1.086,202.13,62.86
2023-04-14T13:35:59.381,64.34,1.084,202.15,62.87
2023-04-14T13:36:00.435,64.34,1.083,202.17,62.87
2023-04-14T13:36:01.520,64.34,1.082,202.19,62.88
2023-04-14T13:36:02.574,64.34,1.081,202.21,62.88
2023-04-14T13:36:03.611,64.34,1.08,202.23,62.89
2023-04-14T13:36:04.665,64.34,1.079,202.25,62.89
2023-04-14T13:36:05.702,64.34,1.077,202.27,62.9
2023-04-14T13:36:06.771,64.35,1.077,202.29,62.9
2023-04-14T13:36:07.831,64.35,1.075,202.31,62.9
2023-04-14T13:36:08.878,64.35,1.073,202.32,62.91
2023-04-14T13:36:09.953,64.35,1.072,202.34,62.91
2023-04-14T13:36:11.001,64.35,1.072,202.36,62.92
2023-04-14T13:36:12.071,64.35,1.07,202.38,62.92
2023-04-14T13:36:13.156,64.35,1.069,202.4,62.93
2023-04-14T13:36:14.258,64.35,1.068,202.42,62.93
2023-04-14T13:36:15.327,64.35,1.066,202.44,62.93
2023-04-14T13:36:16.397,64.35,1.066,202.46,62.94
2023-04-14T13:36:17.466,64.35,1.064,202.48,62.94
2023-04-14T13:36:18.535,64.35,1.062,202.5,62.95
2023-04-14T13:36:19.621,64.36,1.059,202.51,62.95
2023-04-14T13:36:20.674,64.36,1.059,202.53,62.96
2023-04-14T13:36:21.744,64.36,1.057,202.55,62.96
2023-04-14T13:36:22.813,64.36,1.057,202.57,62.96
2023-04-14T13:36:23.898,64.36,1.055,202.59,62.97
2023-04-14T13:36:24.968,64.36,1.054,202.61,62.97
2023-04-14T13:36:26.037,64.36,1.052,202.63,62.98
2023-04-14T13:36:27.107,64.36,1.051,202.65,62.98
2023-04-14T13:36:28.199,64.36,1.049,202.67,62.99
2023-04-14T13:36:29.246,64.36,1.048,202.68,62.99
2023-04-14T13:36:30.331,64.36,1.045,202.7,63
2023-04-14T13:36:31.432,64.37,1.042,202.72,63
2023-04-14T13:36:32.511,64.37,1.041,202.74,63
2023-04-14T13:36:33.556,64.37,1.039,202.76,63.01
2023-04-14T13:36:34.641,64.37,1.037,202.78,63.01
2023-04-14T13:36:35.710,64.37,1.036,202.8,63.02
2023-04-14T13:36:36.795,64.37,1.034,202.81,63.02
2023-04-14T13:36:37.838,64.37,1.033,202.83,63.03
2023-04-14T13:36:38.886,64.37,1.031,202.85,63.03
2023-04-14T13:36:39.940,64.37,1.03,202.87,63.03
2023-04-14T13:36:41.009,64.37,1.028,202.89,63.04
2023-04-14T13:36:42.063,64.37,1.027,202.9,63.04
2023-04-14T13:36:43.132,64.37,1.026,202.92,63.05
2023-04-14T13:36:44.234,64.38,1.024,202.94,63.05
2023-04-14T13:36:45.288,64.38,1.023,202.96,63.05
2023-04-14T13:36:46.351,64.38,1.021,202.98,63.06
2023-04-14T13:36:47.426,64.38,1.02,203,63.06
2023-04-14T13:36:48.479,64.38,1.018,203.01,63.07
2023-04-14T13:36:49.549,64.38,1.016,203.03,63.07
2023-04-14T13:36:50.602,64.38,1.015,203.05,63.08
2023-04-14T13:36:51.656,64.38,1.013,203.07,63.08
2023-04-14T13:36:52.774,64.38,1.013,203.09,63.08
2023-04-14T13:36:53.843,64.38,1.012,203.1,63.09
2023-04-14T13:36:54.898,64.38,1.01,203.12,63.09
2023-04-14T13:36:55.950,64.38,1.009,203.14,63.1
2023-04-14T13:36:57.019,64.39,1.007,203.16,63.1
2023-04-14T13:36:58.120,64.38,1.006,203.18,63.1
2023-04-14T13:36:59.190,64.39,1.006,203.19,63.11
2023-04-14T13:37:00.291,64.38,1.005,203.21,63.11
2023-04-14T13:37:01.344,64.39,1.005,203.23,63.12
2023-04-14T13:37:02.451,64.39,1.004,203.25,63.12
2023-04-14T13:37:03.499,64.39,1.003,203.27,63.12
2023-04-14T13:37:04.553,64.38,1.002,203.28,63.13
2023-04-14T13:37:05.623,64.39,1.001,203.3,63.13
2023-04-14T13:37:06.692,64.39,1.002,203.32,63.14
2023-04-14T13:37:07.777,64.39,1.001,203.34,63.14
2023-04-14T13:37:08.815,64.38,1.002,203.36,63.15
2023-04-14T13:37:09.868,64.38,1.002,203.37,63.15
2023-04-14T13:37:10.938,64.38,1.001,203.39,63.15
2023-04-14T13:37:12.023,64.38,1.001,203.41,63.16
2023-04-14T13:37:13.077,64.39,1.001,203.43,63.16
2023-04-14T13:37:14.178,64.38,1.001,203.44,63.17
2023-04-14T13:37:15.231,64.38,1.002,203.46,63.17
2023-04-14T13:37:16.301,64.38,1.001,203.48,63.17
2023-04-14T13:37:17.354,64.38,1.002,203.5,63.18
2023-04-14T13:37:18.408,64.38,1.002,203.52,63.18
2023-04-14T13:37:19.509,64.38,1.002,203.53,63.19
2023-04-14T13:37:20.579,64.38,1.003,203.55,63.19
2023-04-14T13:37:21.664,64.38,1.003,203.57,63.19
2023-04-14T13:37:22.738,64.38,1.003,203.59,63.2
2023-04-14T13:37:23.787,64.38,1.003,203.6,63.2
2023-04-14T13:37:24.856,64.38,1.005,203.62,63.21
2023-04-14T13:37:25.942,64.37,1.005,203.64,63.21
2023-04-14T13:37:26.995,64.37,1.005,203.66,63.21
2023-04-14T13:37:28.099,64.37,1.005,203.68,63.22
2023-04-14T13:37:29.150,64.37,1.007,203.69,63.22
2023-04-14T13:37:30.204,64.37,1.009,203.71,63.23
2023-04-14T13:37:31.289,64.37,1.008,203.73,63.23
2023-04-14T13:37:32.342,64.37,1.01,203.75,63.24
2023-04-14T13:37:33.421,64.36,1.012,203.77,63.24
2023-04-14T13:37:34.519,64.36,1.012,203.78,63.24
2023-04-14T13:37:35.582,64.36,1.013,203.8,63.25
2023-04-14T13:37:36.652,64.36,1.014,203.82,63.25
2023-04-14T13:37:37.689,64.36,1.016,203.84,63.26
2023-04-14T13:37:38.759,64.35,1.017,203.86,63.26
2023-04-14T13:37:39.847,64.35,1.017,203.87,63.26
2023-04-14T13:37:40.914,64.35,1.019,203.89,63.27
2023-04-14T13:37:41.999,64.35,1.02,203.91,63.27
2023-04-14T13:37:43.053,64.35,1.021,203.93,63.28
2023-04-14T13:37:44.110,64.35,1.023,203.95,63.28
2023-04-14T13:37:45.193,64.35,1.025,203.97,63.29
2023-04-14T13:37:46.265,64.34,1.026,203.98,63.29
2023-04-14T13:37:47.362,64.34,1.028,204,63.29
2023-04-14T13:37:48.423,64.34,1.03,204.02,63.3
2023-04-14T13:37:49.490,64.34,1.032,204.04,63.3
2023-04-14T13:37:50.602,64.33,1.033,204.06,63.31
2023-04-14T13:37:51.672,64.33,1.035,204.08,63.31
2023-04-14T13:37:52.758,64.33,1.037,204.1,63.32
2023-04-14T13:37:53.811,64.33,1.039,204.11,63.32
2023-04-14T13:37:54.896,64.33,1.041,204.13,63.32
2023-04-14T13:37:55.966,64.32,1.044,204.15,63.33
2023-04-14T13:37:57.051,64.32,1.045,204.17,63.33
2023-04-14T13:37:58.121,64.32,1.048,204.19,63.34
2023-04-14T13:37:59.158,64.31,1.049,204.21,63.34
2023-04-14T13:38:00.227,64.31,1.052,204.23,63.35
2023-04-14T13:38:01.313,64.31,1.054,204.24,63.35
2023-04-14T13:38:02.383,64.31,1.056,204.26,63.35
2023-04-14T13:38:03.436,64.3,1.059,204.28,63.36
2023-04-14T13:38:04.521,64.3,1.062,204.3,63.36
2023-04-14T13:38:05.559,64.3,1.065,204.32,63.37
2023-04-14T13:38:06.596,64.3,1.066,204.34,63.37
2023-04-14T13:38:07.682,64.3,1.07,204.36,63.38
2023-04-14T13:38:08.735,64.3,1.071,204.38,63.38
2023-04-14T13:38:09.789,64.29,1.073,204.39,63.38
2023-04-14T13:38:10.826,64.29,1.074,204.41,63.39
2023-04-14T13:38:11.880,64.29,1.075,204.43,63.39
2023-04-14T13:38:12.949,64.29,1.077,204.45,63.4
2023-04-14T13:38:14.003,64.29,1.079,204.47,63.4
2023-04-14T13:38:15.114,64.29,1.081,204.49,63.41
2023-04-14T13:38:16.157,64.29,1.082,204.51,63.41
2023-04-14T13:38:17.243,64.28,1.084,204.53,63.41
2023-04-14T13:38:18.312,64.28,1.087,204.55,63.42
2023-04-14T13:38:19.382,64.28,1.086,204.57,63.42
2023-04-14T13:38:20.467,64.28,1.087,204.59,63.43
2023-04-14T13:38:21.520,64.28,1.09,204.61,63.43
2023-04-14T13:38:22.574,64.28,1.09,204.62,63.44
2023-04-14T13:38:23.628,64.28,1.091,204.64,63.44
2023-04-14T13:38:24.713,64.28,1.093,204.66,63.45
2023-04-14T13:38:25.750,64.27,1.093,204.68,63.45
2023-04-14T13:38:26.820,64.27,1.094,204.7,63.45
2023-04-14T13:38:27.889,64.27,1.096,204.72,63.46
2023-04-14T13:38:28.945,64.27,1.097,204.74,63.46
2023-04-14T13:38:29.996,64.27,1.098,204.76,63.47
2023-04-14T13:38:31.097,64.27,1.098,204.78,63.47
2023-04-14T13:38:32.155,64.27,1.099,204.8,63.48
2023-04-14T13:38:33.189,64.27,1.099,204.82,63.48
2023-04-14T13:38:34.242,64.27,1.101,204.84,63.49
2023-04-14T13:38:35.343,64.27,1.1,204.86,63.49
2023-04-14T13:38:36.429,64.27,1.101,204.88,63.5
2023-04-14T13:38:37.498,64.27,1.101,204.9,63.5
2023-04-14T13:38:38.552,64.27,1.102,204.92,63.5
2023-04-14T13:38:39.605,64.27,1.102,204.94,63.51
2023-04-14T13:38:40.691,64.27,1.103,204.96,63.51
2023-04-14T13:38:41.772,64.26,1.103,204.98,63.52
2023-04-14T13:38:42.861,64.26,1.104,205,63.52
2023-04-14T13:38:43.940,64.26,1.103,205.02,63.53
2023-04-14T13:38:45.000,64.26,1.103,205.03,63.53
2023-04-14T13:38:46.079,64.26,1.103,205.05,63.54
2023-04-14T13:38:47.171,64.26,1.103,205.07,63.54
2023-04-14T13:38:48.272,64.26,1.103,205.09,63.55
2023-04-14T13:38:49.390,64.26,1.104,205.12,63.55
2023-04-14T13:38:50.443,64.26,1.104,205.13,63.55
2023-04-14T13:38:51.497,64.26,1.103,205.15,63.56
2023-04-14T13:38:52.582,64.26,1.104,205.17,63.56
2023-04-14T13:38:53.635,64.26,1.104,205.19,63.57
2023-04-14T13:38:54.673,64.26,1.103,205.21,63.57
2023-04-14T13:38:55.759,64.26,1.103,205.23,63.58
2023-04-14T13:38:56.812,64.26,1.103,205.25,63.58
2023-04-14T13:38:57.913,64.26,1.103,205.27,63.59
2023-04-14T13:38:58.961,64.26,1.103,205.29,63.59
2023-04-14T13:39:00.020,64.26,1.102,205.31,63.6
2023-04-14T13:39:01.090,64.26,1.102,205.33,63.6
2023-04-14T13:39:02.143,64.26,1.102,205.35,63.6
2023-04-14T13:39:03.196,64.26,1.102,205.37,63.61
2023-04-14T13:39:04.298,64.26,1.102,205.39,63.61
2023-04-14T13:39:05.384,64.26,1.102,205.41,63.62
2023-04-14T13:39:06.437,64.26,1.101,205.43,63.62
2023-04-14T13:39:07.490,64.26,1.102,205.45,63.63
2023-04-14T13:39:08.560,64.26,1.101,205.47,63.63
2023-04-14T13:39:09.647,64.26,1.101,205.49,63.64
2023-04-14T13:39:10.699,64.26,1.101,205.51,63.64
2023-04-14T13:39:11.790,64.26,1.099,205.53,63.64
2023-04-14T13:39:12.838,64.26,1.099,205.55,63.65
2023-04-14T13:39:13.891,64.26,1.1,205.56,63.65
2023-04-14T13:39:14.976,64.26,1.098,205.58,63.66
2023-04-14T13:39:16.030,64.26,1.098,205.6,63.66
2023-04-14T13:39:17.083,64.27,1.098,205.62,63.67
2023-04-14T13:39:18.185,64.26,1.097,205.64,63.67
2023-04-14T13:39:19.254,64.27,1.097,205.66,63.68
2023-04-14T13:39:20.374,64.27,1.096,205.68,63.68
2023-04-14T13:39:21.441,64.27,1.096,205.7,63.69
2023-04-14T13:39:22.526,64.27,1.095,205.72,63.69
2023-04-14T13:39:23.580,64.27,1.095,205.74,63.69
2023-04-14T13:39:24.633,64.27,1.093,205.76,63.7
2023-04-14T13:39:25.687,64.27,1.094,205.78,63.7
2023-04-14T13:39:26.740,64.27,1.094,205.8,63.71
2023-04-14T13:39:27.826,64.27,1.093,205.82,63.71
2023-04-14T13:39:28.863,64.27,1.091,205.84,63.72
2023-04-14T13:39:29.916,64.27,1.091,205.86,63.72
2023-04-14T13:39:31.002,64.27,1.091,205.88,63.73
2023-04-14T13:39:32.055,64.27,1.089,205.9,63.73
2023-04-14T13:39:33.094,64.27,1.088,205.91,63.73
2023-04-14T13:39:34.178,64.27,1.089,205.93,63.74
2023-04-14T13:39:35.232,64.27,1.088,205.95,63.74
2023-04-14T13:39:36.269,64.28,1.087,205.97,63.75
2023-04-14T13:39:37.339,64.28,1.085,205.99,63.75
2023-04-14T13:39:38.392,64.28,1.085,206.01,63.76
2023-04-14T13:39:39.446,64.28,1.083,206.03,63.76
2023-04-14T13:39:40.515,64.28,1.083,206.05,63.77
2023-04-14T13:39:41.585,64.28,1.082,206.07,63.77
2023-04-14T13:39:42.647,64.28,1.081,206.09,63.77
2023-04-14T13:39:43.723,64.28,1.08,206.11,63.78
2023-04-14T13:39:44.777,64.28,1.078,206.13,63.78
2023-04-14T13:39:45.815,64.28,1.077,206.14,63.79
2023-04-14T13:39:46.916,64.28,1.077,206.16,63.79
2023-04-14T13:39:47.954,64.28,1.077,206.18,63.8
2023-04-14T13:39:49.030,64.28,1.075,206.2,63.8
2023-04-14T13:39:50.124,64.28,1.074,206.22,63.8
2023-04-14T13:39:51.178,64.29,1.073,206.24,63.81
2023-04-14T13:39:52.247,64.29,1.072,206.26,63.81
2023-04-14T13:39:53.333,64.29,1.071,206.28,63.82
2023-04-14T13:39:54.386,64.29,1.071,206.3,63.82
2023-04-14T13:39:55.424,64.29,1.07,206.32,63.83
2023-04-14T13:39:56.541,64.29,1.068,206.34,63.83
2023-04-14T13:39:57.594,64.29,1.068,206.35,63.84
2023-04-14T13:39:58.708,64.29,1.066,206.37,63.84
2023-04-14T13:39:59.765,64.29,1.066,206.39,63.84
2023-04-14T13:40:00.818,64.29,1.064,206.41,63.85
2023-04-14T13:40:01.905,64.29,1.062,206.43,63.85
2023-04-14T13:40:02.961,64.29,1.059,206.45,63.86
2023-04-14T13:40:04.011,64.29,1.058,206.47,63.86
2023-04-14T13:40:05.096,64.3,1.056,206.49,63.87
2023-04-14T13:40:06.152,64.3,1.055,206.51,63.87
2023-04-14T13:40:07.187,64.3,1.055,206.52,63.87
2023-04-14T13:40:08.273,64.3,1.053,206.54,63.88
2023-04-14T13:40:09.326,64.3,1.052,206.56,63.88
2023-04-14T13:40:10.380,64.3,1.052,206.58,63.89
2023-04-14T13:40:11.433,64.3,1.051,206.6,63.89
2023-04-14T13:40:12.518,64.3,1.05,206.62,63.9
2023-04-14T13:40:13.572,64.3,1.048,206.64,63.9
2023-04-14T13:40:14.613,64.3,1.047,206.65,63.9
2023-04-14T13:40:15.679,64.3,1.046,206.67,63.91
2023-04-14T13:40:16.716,64.3,1.044,206.69,63.91
2023-04-14T13:40:17.770,64.3,1.043,206.71,63.92
2023-04-14T13:40:18.856,64.31,1.041,206.73,63.92
2023-04-14T13:40:19.941,64.31,1.04,206.75,63.93
2023-04-14T13:40:21.042,64.31,1.039,206.77,63.93
2023-04-14T13:40:22.080,64.31,1.038,206.78,63.93
2023-04-14T13:40:23.204,64.31,1.038,206.8,63.94
2023-04-14T13:40:24.250,64.31,1.036,206.82,63.94
2023-04-14T13:40:25.336,64.31,1.035,206.84,63.95
2023-04-14T13:40:26.389,64.31,1.033,206.86,63.95
2023-04-14T13:40:27.443,64.31,1.032,206.88,63.96
2023-04-14T13:40:28.497,64.31,1.032,206.89,63.96
2023-04-14T13:40:29.598,64.31,1.03,206.91,63.96
2023-04-14T13:40:30.667,64.32,1.029,206.93,63.97
2023-04-14T13:40:31.705,64.32,1.029,206.95,63.97
2023-04-14T13:40:32.758,64.32,1.027,206.97,63.98
2023-04-14T13:40:33.796,64.32,1.025,206.98,63.98
2023-04-14T13:40:34.897,64.32,1.023,207,63.98
2023-04-14T13:40:35.950,64.32,1.023,207.02,63.99
2023-04-14T13:40:37.036,64.32,1.022,207.04,63.99
2023-04-14T13:40:38.090,64.32,1.02,207.06,64
2023-04-14T13:40:39.127,64.32,1.019,207.08,64
2023-04-14T13:40:40.244,64.33,1.017,207.09,64.01
2023-04-14T13:40:41.297,64.33,1.017,207.11,64.01
2023-04-14T13:40:42.367,64.33,1.016,207.13,64.01
2023-04-14T13:40:43.468,64.33,1.015,207.15,64.02
2023-04-14T13:40:44.538,64.33,1.012,207.17,64.02
2023-04-14T13:40:45.592,64.33,1.011,207.18,64.03
2023-04-14T13:40:46.677,64.33,1.009,207.2,64.03
2023-04-14T13:40:47.746,64.33,1.008,207.22,64.03
2023-04-14T13:40:48.848,64.33,1.006,207.24,64.04
2023-04-14T13:40:49.921,64.33,1.005,207.26,64.04
2023-04-14T13:40:51.002,64.34,1.003,207.28,64.05
2023-04-14T13:40:52.104,64.34,1.002,207.29,64.05
2023-04-14T13:40:53.173,64.34,1.001,207.31,64.06
2023-04-14T13:40:54.274,64.34,0.999,207.33,64.06
2023-04-14T13:40:55.352,64.34,0.998,207.35,64.06
2023-04-14T13:40:56.397,64.34,0.997,207.36,64.07
2023-04-14T13:40:57.467,64.34,0.996,207.38,64.07
2023-04-14T13:40:58.575,64.34,0.994,207.4,64.08
2023-04-14T13:40:59.654,64.34,0.993,207.42,64.08
2023-04-14T13:41:00.755,64.34,0.992,207.44,64.08
2023-04-14T13:41:01.882,64.34,0.991,207.46,64.09
2023-04-14T13:41:02.958,64.34,0.991,207.47,64.09
2023-04-14T13:41:04.028,64.34,0.991,207.49,64.1
2023-04-14T13:41:05.068,64.34,0.99,207.51,64.1
2023-04-14T13:41:06.118,64.34,0.989,207.53,64.1
2023-04-14T13:41:07.198,64.34,0.988,207.54,64.11
2023-04-14T13:41:08.241,64.34,0.988,207.56,64.11
2023-04-14T13:41:09.306,64.34,0.987,207.58,64.12
2023-04-14T13:41:10.405,64.34,0.987,207.6,64.12
2023-04-14T13:41:11.450,64.34,0.987,207.61,64.13
2023-04-14T13:41:12.567,64.34,0.987,207.63,64.13
2023-04-14T13:41:13.620,64.34,0.986,207.65,64.13
2023-04-14T13:41:14.724,64.34,0.987,207.67,64.14
2023-04-14T13:41:15.791,64.34,0.986,207.68,64.14
2023-04-14T13:41:16.845,64.34,0.986,207.7,64.15
2023-04-14T13:41:17.914,64.34,0.986,207.72,64.15
2023-04-14T13:41:18.967,64.34,0.986,207.74,64.15
2023-04-14T13:41:20.053,64.34,0.986,207.75,64.16
2023-04-14T13:41:21.122,64.34,0.986,207.77,64.16
2023-04-14T13:41:22.176,64.34,0.987,207.79,64.17
2023-04-14T13:41:23.261,64.34,0.987,207.81,64.17
2023-04-14T13:41:24.346,64.34,0.987,207.82,64.17
2023-04-14T13:41:25.400,64.34,0.988,207.84,64.18
2023-04-14T13:41:26.457,64.34,0.989,207.86,64.18
2023-04-14T13:41:27.555,64.34,0.988,207.88,64.19
2023-04-14T13:41:28.624,64.34,0.99,207.9,64.19
2023-04-14T13:41:29.710,64.33,0.989,207.91,64.19
2023-04-14T13:41:30.763,64.33,0.99,207.93,64.2
2023-04-14T13:41:31.832,64.33,0.991,207.95,64.2
2023-04-14T13:41:32.914,64.33,0.991,207.97,64.21
2023-04-14T13:41:33.972,64.33,0.992,207.98,64.21
2023-04-14T13:41:35.073,64.33,0.992,208,64.21
2023-04-14T13:41:36.110,64.33,0.994,208.02,64.22
2023-04-14T13:41:37.164,64.33,0.995,208.04,64.22
2023-04-14T13:41:38.233,64.32,0.995,208.05,64.23
2023-04-14T13:41:39.303,64.32,0.997,208.07,64.23
2023-04-14T13:41:40.404,64.32,0.998,208.09,64.23
2023-04-14T13:41:41.473,64.32,0.998,208.11,64.24
2023-04-14T13:41:42.527,64.32,1,208.13,64.24
2023-04-14T13:41:43.612,64.31,1.001,208.14,64.25
2023-04-14T13:41:44.666,64.31,1.002,208.16,64.25
2023-04-14T13:41:45.751,64.31,1.003,208.18,64.26
2023-04-14T13:41:46.869,64.31,1.005,208.2,64.26
2023-04-14T13:41:47.923,64.31,1.006,208.22,64.26
2023-04-14T13:41:48.975,64.31,1.007,208.23,64.27
2023-04-14T13:41:50.068,64.3,1.009,208.25,64.27
2023-04-14T13:41:51.130,64.3,1.011,208.27,64.28
2023-04-14T13:41:52.200,64.3,1.013,208.29,64.28
2023-04-14T13:41:53.269,64.3,1.013,208.31,64.28
2023-04-14T13:41:54.339,64.29,1.016,208.32,64.29
2023-04-14T13:41:55.403,64.29,1.017,208.34,64.29
2023-04-14T13:41:56.478,64.29,1.02,208.36,64.3
2023-04-14T13:41:57.536,64.29,1.022,208.38,64.3
2023-04-14T13:41:58.585,64.29,1.023,208.4,64.3
2023-04-14T13:41:59.654,64.28,1.025,208.41,64.31
2023-04-14T13:42:00.755,64.28,1.027,208.43,64.31
2023-04-14T13:42:01.825,64.28,1.029,208.45,64.32
2023-04-14T13:42:02.894,64.28,1.031,208.47,64.32
2023-04-14T13:42:03.948,64.27,1.033,208.49,64.33
2023-04-14T13:42:05.003,64.27,1.035,208.51,64.33
2023-04-14T13:42:06.092,64.27,1.038,208.52,64.33
2023-04-14T13:42:07.156,64.26,1.039,208.54,64.34
2023-04-14T13:42:08.241,64.26,1.041,208.56,64.34
2023-04-14T13:42:09.279,64.26,1.044,208.58,64.35
2023-04-14T13:42:10.348,64.26,1.046,208.6,64.35
2023-04-14T13:42:11.434,64.26,1.048,208.62,64.36
2023-04-14T13:42:12.471,64.25,1.05,208.63,64.36
2023-04-14T13:42:13.541,64.25,1.052,208.65,64.36
2023-04-14T13:42:14.626,64.25,1.052,208.67,64.37
2023-04-14T13:42:15.690,64.25,1.055,208.69,64.37
2023-04-14T13:42:16.733,64.25,1.057,208.71,64.38
2023-04-14T13:42:17.830,64.25,1.059,208.73,64.38
2023-04-14T13:42:18.920,64.24,1.062,208.75,64.39
2023-04-14T13:42:20.005,64.24,1.063,208.77,64.39
2023-04-14T13:42:21.090,64.24,1.065,208.79,64.39
2023-04-14T13:42:22.128,64.24,1.066,208.8,64.4
2023-04-14T13:42:23.213,64.24,1.068,208.82,64.4
2023-04-14T13:42:24.251,64.24,1.07,208.84,64.41
2023-04-14T13:42:25.320,64.24,1.071,208.86,64.41
2023-04-14T13:42:26.390,64.23,1.072,208.88,64.42
2023-04-14T13:42:27.443,64.23,1.073,208.9,64.42
2023-04-14T13:42:28.513,64.23,1.074,208.92,64.43
2023-04-14T13:42:29.582,64.23,1.075,208.94,64.43
2023-04-14T13:42:30.652,64.23,1.077,208.96,64.43
2023-04-14T13:42:31.689,64.23,1.077,208.98,64.44
2023-04-14T13:42:32.775,64.23,1.08,208.99,64.44
2023-04-14T13:42:33.818,64.23,1.08,209.01,64.45
2023-04-14T13:42:34.875,64.23,1.082,209.03,64.45
2023-04-14T13:42:35.983,64.23,1.082,209.05,64.46
2023-04-14T13:42:37.084,64.22,1.083,209.07,64.46
2023-04-14T13:42:38.154,64.22,1.084,209.09,64.47
2023-04-14T13:42:39.207,64.22,1.085,209.11,64.47
2023-04-14T13:42:40.261,64.22,1.085,209.13,64.47
2023-04-14T13:42:41.330,64.22,1.085,209.15,64.48
2023-04-14T13:42:42.389,64.22,1.085,209.17,64.48
2023-04-14T13:42:43.461,64.22,1.087,209.19,64.49
2023-04-14T13:42:44.507,64.22,1.087,209.21,64.49
2023-04-14T13:42:45.576,64.22,1.087,209.23,64.5
