Time,PSIA,MASSFLOW,TOTAL_MASS,TOTAL_VOLUME
2023-05-01T12:11:35.268,62.66,9.047,1076.49,279.69
2023-05-01T12:11:36.322,62.66,9.048,1076.65,279.73
2023-05-01T12:11:37.424,62.66,9.052,1076.82,279.77
2023-05-01T12:11:38.493,62.66,9.054,1076.98,279.81
2023-05-01T12:11:39.546,62.66,9.055,1077.14,279.84
2023-05-01T12:11:40.631,62.66,9.059,1077.3,279.88
2023-05-01T12:11:41.670,62.66,9.061,1077.45,279.92
2023-05-01T12:11:42.762,62.66,9.063,1077.62,279.96
2023-05-01T12:11:43.808,62.66,9.063,1077.78,280
2023-05-01T12:11:44.910,62.66,9.066,1077.94,280.03
2023-05-01T12:11:45.949,62.66,9.064,1078.1,280.07
2023-05-01T12:11:47.049,62.66,9.066,1078.27,280.11
2023-05-01T12:11:48.119,62.66,9.067,1078.43,280.15
2023-05-01T12:11:49.188,62.66,9.072,1078.59,280.19
2023-05-01T12:11:50.258,62.66,9.073,1078.75,280.22
2023-05-01T12:11:51.340,62.66,9.073,1078.91,280.26
2023-05-01T12:11:52.453,62.66,9.074,1079.08,280.3
2023-05-01T12:11:53.498,62.66,9.077,1079.24,280.34
2023-05-01T12:11:54.552,62.66,9.08,1079.4,280.38
2023-05-01T12:11:55.653,62.66,9.081,1079.57,280.42
2023-05-01T12:11:56.755,62.66,9.084,1079.73,280.45
2023-05-01T12:11:57.857,62.66,9.086,1079.9,280.49
2023-05-01T12:11:58.926,62.67,9.088,1080.06,280.53
2023-05-01T12:11:59.979,62.67,9.091,1080.22,280.57
2023-05-01T12:12:01.049,62.67,9.092,1080.38,280.61
2023-05-01T12:12:02.095,62.67,9.095,1080.54,280.64
2023-05-01T12:12:03.140,62.67,9.095,1080.7,280.68
2023-05-01T12:12:04.209,62.67,9.098,1080.86,280.72
2023-05-01T12:12:05.247,62.67,9.1,1081.02,280.76
2023-05-01T12:12:06.317,62.67,9.102,1081.18,280.8
2023-05-01T12:12:07.396,62.67,9.104,1081.34,280.83
2023-05-01T12:12:08.472,62.67,9.104,1081.51,280.87
2023-05-01T12:12:09.541,62.67,9.103,1081.67,280.91
2023-05-01T12:12:10.627,62.67,9.105,1081.83,280.95
2023-05-01T12:12:11.697,62.67,9.107,1082,280.99
2023-05-01T12:12:12.751,62.67,9.108,1082.16,281.02
2023-05-01T12:12:13.836,62.67,9.11,1082.32,281.06
2023-05-01T12:12:14.889,62.67,9.113,1082.48,281.1
2023-05-01T12:12:15.943,62.67,9.115,1082.64,281.14
2023-05-01T12:12:17.012,62.67,9.117,1082.8,281.18
2023-05-01T12:12:18.098,62.67,9.12,1082.97,281.22
2023-05-01T12:12:19.136,62.67,9.123,1083.13,281.25
2023-05-01T12:12:20.205,62.67,9.124,1083.29,281.29
2023-05-01T12:12:21.243,62.67,9.127,1083.45,281.33
2023-05-01T12:12:22.328,62.67,9.128,1083.61,281.37
2023-05-01T12:12:23.382,62.67,9.13,1083.77,281.4
2023-05-01T12:12:24.500,62.68,9.131,1083.94,281.44
2023-05-01T12:12:25.564,62.67,9.133,1084.1,281.48
2023-05-01T12:12:26.622,62.67,9.136,1084.26,281.52
2023-05-01T12:12:27.692,62.68,9.137,1084.43,281.56
2023-05-01T12:12:28.766,62.68,9.141,1084.59,281.6
2023-05-01T12:12:29.831,62.67,9.143,1084.75,281.63
2023-05-01T12:12:30.884,62.68,9.143,1084.91,281.67
2023-05-01T12:12:31.938,62.68,9.145,1085.07,281.71
2023-05-01T12:12:33.039,62.68,9.147,1085.24,281.75
2023-05-01T12:12:34.077,62.68,9.149,1085.4,281.79
2023-05-01T12:12:35.179,62.68,9.15,1085.57,281.83
2023-05-01T12:12:36.232,62.68,9.152,1085.73,281.86
2023-05-01T12:12:37.302,62.68,9.152,1085.89,281.9
2023-05-01T12:12:38.387,62.68,9.154,1086.05,281.94
2023-05-01T12:12:39.457,62.68,9.156,1086.22,281.98
2023-05-01T12:12:40.526,62.68,9.158,1086.38,282.02
2023-05-01T12:12:41.596,62.68,9.159,1086.54,282.06
2023-05-01T12:12:42.649,62.68,9.16,1086.7,282.09
2023-05-01T12:12:43.703,62.68,9.163,1086.86,282.13
2023-05-01T12:12:44.820,62.68,9.166,1087.04,282.17
2023-05-01T12:12:45.906,62.68,9.166,1087.2,282.21
2023-05-01T12:12:46.975,62.68,9.168,1087.36,282.25
2023-05-01T12:12:48.013,62.68,9.168,1087.52,282.29
2023-05-01T12:12:49.067,62.68,9.167,1087.68,282.32
2023-05-01T12:12:50.136,62.68,9.167,1087.85,282.36
2023-05-01T12:12:51.222,62.68,9.166,1088.01,282.4
2023-05-01T12:12:52.275,62.68,9.167,1088.17,282.44
2023-05-01T12:12:53.333,62.68,9.169,1088.33,282.48
2023-05-01T12:12:54.415,62.68,9.17,1088.5,282.52
2023-05-01T12:12:55.500,62.69,9.17,1088.67,282.55
2023-05-01T12:12:56.554,62.69,9.173,1088.83,282.59
2023-05-01T12:12:57.667,62.68,9.174,1088.99,282.63
2023-05-01T12:12:58.734,62.69,9.176,1089.16,282.67
2023-05-01T12:12:59.794,62.69,9.179,1089.32,282.71
2023-05-01T12:13:00.896,62.69,9.18,1089.49,282.75
2023-05-01T12:13:01.969,62.69,9.184,1089.65,282.79
2023-05-01T12:13:03.018,62.69,9.188,1089.81,282.82
2023-05-01T12:13:04.104,62.69,9.189,1089.98,282.86
2023-05-01T12:13:05.179,62.69,9.19,1090.14,282.9
2023-05-01T12:13:06.243,62.69,9.191,1090.31,282.94
2023-05-01T12:13:07.329,62.69,9.194,1090.47,282.98
2023-05-01T12:13:08.407,62.69,9.195,1090.64,283.02
2023-05-01T12:13:09.468,62.69,9.197,1090.8,283.06
2023-05-01T12:13:10.570,62.69,9.201,1090.97,283.1
2023-05-01T12:13:11.623,62.69,9.202,1091.13,283.13
2023-05-01T12:13:12.708,62.69,9.206,1091.3,283.17
2023-05-01T12:13:13.794,62.69,9.209,1091.46,283.21
2023-05-01T12:13:14.848,62.69,9.213,1091.63,283.25
2023-05-01T12:13:15.901,62.69,9.215,1091.79,283.29
2023-05-01T12:13:16.971,62.69,9.217,1091.95,283.33
2023-05-01T12:13:18.024,62.69,9.22,1092.11,283.36
2023-05-01T12:13:19.094,62.69,9.223,1092.28,283.4
2023-05-01T12:13:20.163,62.7,9.225,1092.44,283.44
2023-05-01T12:13:21.201,62.7,9.228,1092.6,283.48
2023-05-01T12:13:22.260,62.7,9.23,1092.76,283.52
2023-05-01T12:13:23.326,62.7,9.232,1092.93,283.56
2023-05-01T12:13:24.410,62.7,9.234,1093.09,283.6
2023-05-01T12:13:25.473,62.7,9.236,1093.26,283.63
2023-05-01T12:13:26.565,62.7,9.239,1093.43,283.67
2023-05-01T12:13:27.627,62.7,9.241,1093.59,283.71
2023-05-01T12:13:28.704,62.7,9.241,1093.75,283.75
2023-05-01T12:13:29.805,62.7,9.243,1093.92,283.79
2023-05-01T12:13:30.907,62.7,9.245,1094.09,283.83
2023-05-01T12:13:31.977,62.7,9.245,1094.26,283.87
2023-05-01T12:13:33.078,62.7,9.246,1094.43,283.91
2023-05-01T12:13:34.131,62.7,9.248,1094.59,283.95
2023-05-01T12:13:35.201,62.7,9.248,1094.75,283.99
2023-05-01T12:13:36.302,62.7,9.249,1094.92,284.03
2023-05-01T12:13:37.356,62.7,9.252,1095.09,284.06
2023-05-01T12:13:38.441,62.7,9.253,1095.25,284.1
2023-05-01T12:13:39.495,62.7,9.254,1095.41,284.14
2023-05-01T12:13:40.580,62.7,9.255,1095.58,284.18
2023-05-01T12:13:41.682,62.7,9.257,1095.75,284.22
2023-05-01T12:13:42.739,62.71,9.259,1095.91,284.26
2023-05-01T12:13:43.789,62.71,9.259,1096.08,284.3
2023-05-01T12:13:44.891,62.71,9.259,1096.25,284.34
2023-05-01T12:13:45.944,62.71,9.262,1096.41,284.37
2023-05-01T12:13:47.013,62.71,9.262,1096.57,284.41
2023-05-01T12:13:48.099,62.71,9.264,1096.74,284.45
2023-05-01T12:13:49.137,62.71,9.264,1096.9,284.49
2023-05-01T12:13:50.190,62.71,9.266,1097.06,284.53
2023-05-01T12:13:51.260,62.71,9.266,1097.23,284.57
2023-05-01T12:13:52.314,62.71,9.269,1097.39,284.6
2023-05-01T12:13:53.399,62.71,9.27,1097.56,284.64
2023-05-01T12:13:54.469,62.71,9.27,1097.72,284.68
2023-05-01T12:13:55.523,62.71,9.271,1097.89,284.72
2023-05-01T12:13:56.576,62.71,9.273,1098.05,284.76
2023-05-01T12:13:57.693,62.71,9.274,1098.22,284.8
2023-05-01T12:13:58.763,62.71,9.275,1098.39,284.84
2023-05-01T12:13:59.816,62.71,9.277,1098.55,284.88
2023-05-01T12:14:00.870,62.72,9.277,1098.71,284.91
2023-05-01T12:14:01.939,62.72,9.278,1098.88,284.95
2023-05-01T12:14:03.004,62.72,9.279,1099.04,284.99
2023-05-01T12:14:04.063,62.72,9.28,1099.21,285.03
2023-05-01T12:14:05.116,62.72,9.281,1099.37,285.07
2023-05-01T12:14:06.202,62.72,9.28,1099.54,285.11
2023-05-01T12:14:07.266,62.72,9.283,1099.7,285.15
2023-05-01T12:14:08.341,62.72,9.282,1099.87,285.19
2023-05-01T12:14:09.442,62.72,9.284,1100.04,285.23
2023-05-01T12:14:10.496,62.72,9.284,1100.2,285.26
2023-05-01T12:14:11.550,62.72,9.285,1100.36,285.3
2023-05-01T12:14:12.651,62.72,9.286,1100.53,285.34
2023-05-01T12:14:13.704,62.72,9.288,1100.7,285.38
2023-05-01T12:14:14.790,62.72,9.288,1100.86,285.42
2023-05-01T12:14:15.875,62.72,9.291,1101.03,285.46
2023-05-01T12:14:16.929,62.72,9.291,1101.2,285.5
2023-05-01T12:14:17.998,62.72,9.292,1101.36,285.54
2023-05-01T12:14:19.053,62.72,9.294,1101.52,285.57
2023-05-01T12:14:20.154,62.72,9.295,1101.69,285.62
2023-05-01T12:14:21.207,62.72,9.296,1101.86,285.65
2023-05-01T12:14:22.277,62.72,9.298,1102.02,285.69
2023-05-01T12:14:23.362,62.72,9.299,1102.19,285.73
2023-05-01T12:14:24.432,62.72,9.3,1102.35,285.77
2023-05-01T12:14:25.533,62.72,9.302,1102.53,285.81
2023-05-01T12:14:26.587,62.73,9.303,1102.69,285.85
2023-05-01T12:14:27.625,62.73,9.305,1102.85,285.89
2023-05-01T12:14:28.718,62.73,9.305,1103.02,285.93
2023-05-01T12:14:29.763,62.73,9.306,1103.18,285.96
2023-05-01T12:14:30.849,62.73,9.308,1103.35,286
2023-05-01T12:14:31.903,62.73,9.31,1103.51,286.04
2023-05-01T12:14:32.971,62.73,9.311,1103.67,286.08
2023-05-01T12:14:34.045,62.73,9.312,1103.85,286.12
2023-05-01T12:14:35.111,62.73,9.313,1104.01,286.16
2023-05-01T12:14:36.180,62.73,9.314,1104.17,286.2
2023-05-01T12:14:37.267,62.73,9.316,1104.35,286.24
2023-05-01T12:14:38.320,62.73,9.317,1104.51,286.28
2023-05-01T12:14:39.429,62.73,9.318,1104.68,286.32
2023-05-01T12:14:40.491,62.73,9.32,1104.84,286.35
2023-05-01T12:14:41.545,62.73,9.32,1105.01,286.39
2023-05-01T12:14:42.630,62.73,9.321,1105.18,286.43
2023-05-01T12:14:43.668,62.73,9.323,1105.34,286.47
2023-05-01T12:14:44.753,62.73,9.325,1105.51,286.51
2023-05-01T12:14:45.839,62.73,9.326,1105.68,286.55
2023-05-01T12:14:46.924,62.74,9.327,1105.84,286.59
2023-05-01T12:14:47.962,62.74,9.328,1106.01,286.63
2023-05-01T12:14:49.032,62.73,9.329,1106.17,286.67
2023-05-01T12:14:50.117,62.74,9.332,1106.34,286.71
2023-05-01T12:14:51.186,62.74,9.333,1106.51,286.75
2023-05-01T12:14:52.256,62.74,9.334,1106.67,286.78
2023-05-01T12:14:53.357,62.74,9.334,1106.84,286.82
2023-05-01T12:14:54.427,62.74,9.335,1107.01,286.86
2023-05-01T12:14:55.465,62.74,9.336,1107.17,286.9
2023-05-01T12:14:56.566,62.74,9.338,1107.34,286.94
2023-05-01T12:14:57.636,62.74,9.339,1107.51,286.98
2023-05-01T12:14:58.689,62.74,9.341,1107.67,287.02
2023-05-01T12:14:59.759,62.74,9.341,1107.84,287.06
2023-05-01T12:15:00.860,62.74,9.343,1108.01,287.1
2023-05-01T12:15:01.914,62.74,9.345,1108.17,287.14
2023-05-01T12:15:03.031,62.74,9.346,1108.35,287.18
2023-05-01T12:15:04.085,62.74,9.348,1108.51,287.22
2023-05-01T12:15:05.155,62.74,9.35,1108.68,287.26
2023-05-01T12:15:06.240,62.74,9.351,1108.85,287.3
2023-05-01T12:15:07.300,62.74,9.353,1109.01,287.33
2023-05-01T12:15:08.348,62.74,9.354,1109.18,287.37
2023-05-01T12:15:09.401,62.75,9.355,1109.34,287.41
2023-05-01T12:15:10.486,62.75,9.356,1109.51,287.45
2023-05-01T12:15:11.540,62.74,9.357,1109.67,287.49
2023-05-01T12:15:12.593,62.75,9.357,1109.84,287.53
2023-05-01T12:15:13.679,62.75,9.358,1110.01,287.57
2023-05-01T12:15:14.732,62.75,9.359,1110.17,287.61
2023-05-01T12:15:15.802,62.75,9.36,1110.34,287.64
2023-05-01T12:15:16.871,62.75,9.363,1110.5,287.68
2023-05-01T12:15:17.941,62.75,9.364,1110.67,287.72
2023-05-01T12:15:18.995,62.75,9.366,1110.83,287.76
2023-05-01T12:15:20.064,62.75,9.366,1111,287.8
2023-05-01T12:15:21.134,62.75,9.37,1111.17,287.84
2023-05-01T12:15:22.219,62.75,9.37,1111.34,287.88
2023-05-01T12:15:23.305,62.75,9.372,1111.5,287.92
2023-05-01T12:15:24.375,62.75,9.373,1111.67,287.96
2023-05-01T12:15:25.444,62.75,9.376,1111.84,288
2023-05-01T12:15:26.482,62.75,9.378,1112,288.04
2023-05-01T12:15:27.535,62.75,9.38,1112.17,288.07
2023-05-01T12:15:28.605,62.75,9.38,1112.33,288.11
2023-05-01T12:15:29.674,62.75,9.383,1112.5,288.15
2023-05-01T12:15:30.744,62.75,9.385,1112.67,288.19
2023-05-01T12:15:31.813,62.75,9.386,1112.83,288.23
2023-05-01T12:15:32.879,62.76,9.387,1113,288.27
2023-05-01T12:15:33.936,62.76,9.388,1113.17,288.31
2023-05-01T12:15:34.990,62.76,9.391,1113.33,288.35
2023-05-01T12:15:36.092,62.76,9.391,1113.5,288.39
2023-05-01T12:15:37.145,62.76,9.392,1113.67,288.43
2023-05-01T12:15:38.199,62.76,9.394,1113.83,288.47
2023-05-01T12:15:39.284,62.76,9.395,1114,288.51
2023-05-01T12:15:40.338,62.76,9.395,1114.17,288.54
2023-05-01T12:15:41.407,62.76,9.398,1114.33,288.58
2023-05-01T12:15:42.461,62.76,9.399,1114.5,288.62
2023-05-01T12:15:43.562,62.76,9.4,1114.67,288.66
2023-05-01T12:15:44.632,62.76,9.403,1114.84,288.7
2023-05-01T12:15:45.701,62.76,9.407,1115.01,288.74
2023-05-01T12:15:46.771,62.76,9.411,1115.17,288.78
2023-05-01T12:15:47.828,62.76,9.414,1115.34,288.82
2023-05-01T12:15:48.894,62.76,9.416,1115.51,288.86
2023-05-01T12:15:49.948,62.76,9.417,1115.67,288.9
2023-05-01T12:15:51.017,62.76,9.418,1115.84,288.94
2023-05-01T12:15:52.103,62.77,9.42,1116.01,288.98
2023-05-01T12:15:53.172,62.77,9.421,1116.18,289.02
2023-05-01T12:15:54.258,62.77,9.421,1116.35,289.06
2023-05-01T12:15:55.331,62.77,9.423,1116.52,289.1
2023-05-01T12:15:56.381,62.77,9.425,1116.68,289.13
2023-05-01T12:15:57.423,62.77,9.426,1116.84,289.17
2023-05-01T12:15:58.489,62.77,9.427,1117.01,289.21
2023-05-01T12:15:59.542,62.77,9.429,1117.18,289.25
2023-05-01T12:16:00.627,62.77,9.43,1117.35,289.29
2023-05-01T12:16:01.697,62.77,9.431,1117.52,289.33
2023-05-01T12:16:02.782,62.77,9.434,1117.69,289.37
2023-05-01T12:16:03.838,62.77,9.434,1117.85,289.41
2023-05-01T12:16:04.922,62.77,9.438,1118.02,289.45
2023-05-01T12:16:06.007,62.77,9.438,1118.19,289.49
2023-05-01T12:16:07.076,62.77,9.44,1118.36,289.53
2023-05-01T12:16:08.178,62.77,9.441,1118.53,289.57
2023-05-01T12:16:09.232,62.77,9.443,1118.7,289.61
2023-05-01T12:16:10.333,62.77,9.443,1118.87,289.65
2023-05-01T12:16:11.403,62.77,9.445,1119.04,289.69
2023-05-01T12:16:12.456,62.78,9.446,1119.21,289.73
2023-05-01T12:16:13.526,62.78,9.448,1119.37,289.77
2023-05-01T12:16:14.563,62.78,9.447,1119.54,289.8
2023-05-01T12:16:15.618,62.78,9.448,1119.7,289.84
2023-05-01T12:16:16.703,62.78,9.449,1119.87,289.88
2023-05-01T12:16:17.756,62.78,9.451,1120.04,289.92
2023-05-01T12:16:18.857,62.78,9.452,1120.21,289.96
2023-05-01T12:16:19.943,62.78,9.452,1120.38,290
2023-05-01T12:16:20.997,62.78,9.454,1120.55,290.04
2023-05-01T12:16:22.066,62.78,9.455,1120.72,290.08
2023-05-01T12:16:23.104,62.78,9.457,1120.88,290.12
2023-05-01T12:16:24.189,62.78,9.459,1121.05,290.16
2023-05-01T12:16:25.259,62.78,9.461,1121.22,290.2
2023-05-01T12:16:26.360,62.78,9.462,1121.39,290.24
2023-05-01T12:16:27.414,62.79,9.463,1121.56,290.28
2023-05-01T12:16:28.469,62.79,9.464,1121.73,290.32
2023-05-01T12:16:29.553,62.79,9.466,1121.9,290.36
2023-05-01T12:16:30.590,62.79,9.467,1122.06,290.4
2023-05-01T12:16:31.645,62.79,9.469,1122.23,290.44
2023-05-01T12:16:32.714,62.79,9.47,1122.4,290.48
2023-05-01T12:16:33.789,62.79,9.471,1122.56,290.51
2023-05-01T12:16:34.853,62.79,9.473,1122.73,290.55
2023-05-01T12:16:35.955,62.79,9.475,1122.91,290.6
2023-05-01T12:16:37.008,62.79,9.476,1123.07,290.63
2023-05-01T12:16:38.070,62.79,9.477,1123.24,290.67
2023-05-01T12:16:39.144,62.79,9.477,1123.41,290.71
2023-05-01T12:16:40.218,62.79,9.479,1123.58,290.75
2023-05-01T12:16:41.286,62.79,9.479,1123.75,290.79
2023-05-01T12:16:42.343,62.79,9.48,1123.91,290.83
2023-05-01T12:16:43.393,62.79,9.483,1124.08,290.87
2023-05-01T12:16:44.479,62.79,9.484,1124.25,290.91
2023-05-01T12:16:45.532,62.79,9.485,1124.42,290.95
2023-05-01T12:16:46.618,62.79,9.487,1124.59,290.99
2023-05-01T12:16:47.671,62.79,9.489,1124.76,291.03
2023-05-01T12:16:48.725,62.79,9.49,1124.92,291.07
2023-05-01T12:16:49.826,62.8,9.492,1125.1,291.11
2023-05-01T12:16:50.896,62.8,9.494,1125.27,291.15
2023-05-01T12:16:51.950,62.8,9.494,1125.43,291.19
2023-05-01T12:16:53.035,62.8,9.496,1125.6,291.23
2023-05-01T12:16:54.105,62.8,9.497,1125.77,291.27
2023-05-01T12:16:55.158,62.8,9.499,1125.94,291.31
2023-05-01T12:16:56.196,62.8,9.5,1126.1,291.34
2023-05-01T12:16:57.313,62.8,9.502,1126.28,291.39
2023-05-01T12:16:58.384,62.8,9.504,1126.45,291.43
2023-05-01T12:16:59.473,62.8,9.505,1126.62,291.47
2023-05-01T12:17:00.522,62.8,9.506,1126.79,291.51
2023-05-01T12:17:01.576,62.8,9.509,1126.95,291.54
2023-05-01T12:17:02.681,62.8,9.511,1127.13,291.59
2023-05-01T12:17:03.731,62.8,9.512,1127.3,291.62
2023-05-01T12:17:04.816,62.8,9.514,1127.47,291.67
2023-05-01T12:17:05.886,62.8,9.515,1127.64,291.7
2023-05-01T12:17:06.939,62.8,9.515,1127.8,291.74
2023-05-01T12:17:07.993,62.8,9.516,1127.97,291.78
2023-05-01T12:17:09.079,62.8,9.518,1128.14,291.82
2023-05-01T12:17:10.132,62.8,9.52,1128.31,291.86
2023-05-01T12:17:11.186,62.8,9.523,1128.48,291.9
2023-05-01T12:17:12.280,62.81,9.539,1128.65,291.94
2023-05-01T12:17:13.357,62.81,9.547,1128.82,291.98
2023-05-01T12:17:14.410,62.81,9.549,1128.99,292.02
2023-05-01T12:17:15.464,62.81,9.55,1129.15,292.06
2023-05-01T12:17:16.534,62.81,9.552,1129.33,292.1
2023-05-01T12:17:17.619,62.81,9.552,1129.5,292.14
2023-05-01T12:17:18.720,62.81,9.55,1129.67,292.18
2023-05-01T12:17:19.806,62.81,9.552,1129.85,292.22
2023-05-01T12:17:20.877,62.81,9.551,1130.02,292.26
2023-05-01T12:17:21.913,62.81,9.552,1130.18,292.3
2023-05-01T12:17:22.982,62.81,9.553,1130.35,292.34
2023-05-01T12:17:24.084,62.81,9.555,1130.53,292.38
2023-05-01T12:17:25.170,62.81,9.555,1130.7,292.42
2023-05-01T12:17:26.239,62.82,9.557,1130.87,292.46
2023-05-01T12:17:27.350,62.82,9.558,1131.05,292.5
2023-05-01T12:17:28.394,62.82,9.559,1131.21,292.54
2023-05-01T12:17:29.448,62.82,9.56,1131.38,292.58
2023-05-01T12:17:30.541,62.82,9.562,1131.55,292.62
2023-05-01T12:17:31.619,62.82,9.562,1131.72,292.66
2023-05-01T12:17:32.704,62.82,9.562,1131.9,292.7
2023-05-01T12:17:33.758,62.82,9.562,1132.06,292.74
2023-05-01T12:17:34.795,62.82,9.562,1132.23,292.78
2023-05-01T12:17:35.897,62.82,9.563,1132.41,292.82
2023-05-01T12:17:36.963,62.82,9.563,1132.58,292.86
2023-05-01T12:17:38.036,62.82,9.564,1132.75,292.9
2023-05-01T12:17:39.108,62.82,9.565,1132.92,292.94
2023-05-01T12:17:40.177,62.82,9.566,1133.09,292.98
2023-05-01T12:17:41.239,62.82,9.567,1133.26,293.02
2023-05-01T12:17:42.298,62.82,9.568,1133.43,293.06
2023-05-01T12:17:43.352,62.83,9.569,1133.59,293.1
2023-05-01T12:17:44.441,62.83,9.569,1133.77,293.14
2023-05-01T12:17:45.523,62.83,9.57,1133.94,293.18
2023-05-01T12:17:46.560,62.83,9.57,1134.11,293.22
2023-05-01T12:17:47.614,62.83,9.571,1134.27,293.26
2023-05-01T12:17:48.684,62.83,9.572,1134.44,293.3
2023-05-01T12:17:49.737,62.83,9.573,1134.61,293.34
2023-05-01T12:17:50.791,62.83,9.576,1134.78,293.38
2023-05-01T12:17:51.876,62.83,9.578,1134.95,293.42
2023-05-01T12:17:52.924,62.83,9.579,1135.12,293.46
2023-05-01T12:17:53.999,62.83,9.58,1135.29,293.5
2023-05-01T12:17:55.101,62.83,9.581,1135.47,293.54
2023-05-01T12:17:56.139,62.83,9.583,1135.63,293.58
2023-05-01T12:17:57.208,62.83,9.584,1135.8,293.62
2023-05-01T12:17:58.294,62.84,9.585,1135.98,293.66
2023-05-01T12:17:59.353,62.83,9.587,1136.14,293.7
2023-05-01T12:18:00.417,62.83,9.588,1136.32,293.74
2023-05-01T12:18:01.471,62.84,9.591,1136.48,293.78
2023-05-01T12:18:02.543,62.84,9.592,1136.65,293.82
2023-05-01T12:18:03.593,62.84,9.592,1136.82,293.86
2023-05-01T12:18:04.647,62.84,9.593,1136.99,293.9
2023-05-01T12:18:05.736,62.84,9.594,1137.16,293.94
2023-05-01T12:18:06.802,62.84,9.595,1137.34,293.98
2023-05-01T12:18:07.847,62.84,9.596,1137.5,294.02
2023-05-01T12:18:08.925,62.84,9.598,1137.67,294.06
2023-05-01T12:18:09.979,62.84,9.598,1137.84,294.1
2023-05-01T12:18:11.032,62.84,9.6,1138.01,294.14
2023-05-01T12:18:12.134,62.84,9.599,1138.19,294.18
2023-05-01T12:18:13.188,62.84,9.599,1138.35,294.22
2023-05-01T12:18:14.241,62.84,9.598,1138.52,294.26
2023-05-01T12:18:15.326,62.84,9.598,1138.7,294.3
2023-05-01T12:18:16.380,62.84,9.596,1138.86,294.34
2023-05-01T12:18:17.434,62.85,9.595,1139.03,294.38
2023-05-01T12:18:18.520,62.84,9.591,1139.21,294.42
2023-05-01T12:18:19.573,62.85,9.59,1139.38,294.46
2023-05-01T12:18:20.636,62.85,9.588,1139.54,294.5
2023-05-01T12:18:21.713,62.85,9.586,1139.72,294.54
2023-05-01T12:18:22.782,62.85,9.584,1139.89,294.58
2023-05-01T12:18:23.883,62.85,9.582,1140.06,294.62
2023-05-01T12:18:24.965,62.85,9.58,1140.23,294.66
2023-05-01T12:18:26.070,62.85,9.58,1140.41,294.7
2023-05-01T12:18:27.123,62.86,9.578,1140.58,294.74
2023-05-01T12:18:28.209,62.86,9.575,1140.75,294.78
2023-05-01T12:18:29.295,62.86,9.573,1140.93,294.82
2023-05-01T12:18:30.369,62.86,9.57,1141.1,294.86
2023-05-01T12:18:31.450,62.86,9.568,1141.27,294.9
2023-05-01T12:18:32.519,62.86,9.565,1141.44,294.94
2023-05-01T12:18:33.557,62.87,9.562,1141.61,294.98
2023-05-01T12:18:34.594,62.87,9.559,1141.77,295.02
2023-05-01T12:18:35.664,62.87,9.555,1141.94,295.06
2023-05-01T12:18:36.702,62.88,9.553,1142.11,295.1
2023-05-01T12:18:37.755,62.88,9.549,1142.27,295.14
2023-05-01T12:18:38.846,62.88,9.545,1142.44,295.18
2023-05-01T12:18:39.910,62.88,9.541,1142.62,295.22
2023-05-01T12:18:40.964,62.88,9.537,1142.78,295.26
2023-05-01T12:18:42.049,62.89,9.532,1142.96,295.3
2023-05-01T12:18:43.103,62.89,9.529,1143.12,295.33
2023-05-01T12:18:44.173,62.89,9.523,1143.29,295.37
2023-05-01T12:18:45.248,62.89,9.52,1143.46,295.41
2023-05-01T12:18:46.296,62.9,9.515,1143.63,295.45
2023-05-01T12:18:47.397,62.9,9.509,1143.8,295.49
2023-05-01T12:18:48.435,62.9,9.505,1143.97,295.53
2023-05-01T12:18:49.489,62.9,9.501,1144.13,295.57
2023-05-01T12:18:50.526,62.91,9.496,1144.3,295.61
2023-05-01T12:18:51.628,62.91,9.492,1144.47,295.65
2023-05-01T12:18:52.665,62.91,9.489,1144.64,295.69
2023-05-01T12:18:53.751,62.91,9.482,1144.81,295.73
2023-05-01T12:18:54.804,62.92,9.477,1144.97,295.77
2023-05-01T12:18:55.890,62.92,9.473,1145.14,295.81
2023-05-01T12:18:56.992,62.92,9.468,1145.32,295.85
2023-05-01T12:18:58.061,62.92,9.462,1145.49,295.89
2023-05-01T12:18:59.146,62.93,9.457,1145.66,295.93
2023-05-01T12:19:00.200,62.93,9.453,1145.82,295.97
2023-05-01T12:19:01.286,62.93,9.447,1145.99,296.01
2023-05-01T12:19:02.339,62.94,9.441,1146.16,296.05
2023-05-01T12:19:03.408,62.94,9.435,1146.33,296.09
2023-05-01T12:19:04.479,62.94,9.43,1146.5,296.13
2023-05-01T12:19:05.548,62.94,9.424,1146.66,296.16
2023-05-01T12:19:06.633,62.95,9.418,1146.83,296.2
2023-05-01T12:19:07.686,62.95,9.412,1147,296.24
2023-05-01T12:19:08.740,62.95,9.405,1147.16,296.28
2023-05-01T12:19:09.810,62.96,9.4,1147.33,296.32
2023-05-01T12:19:10.863,62.96,9.395,1147.5,296.36
2023-05-01T12:19:11.917,62.96,9.389,1147.66,296.4
2023-05-01T12:19:13.002,62.96,9.384,1147.83,296.44
2023-05-01T12:19:14.043,62.96,9.377,1147.99,296.48
2023-05-01T12:19:15.110,62.97,9.371,1148.16,296.51
2023-05-01T12:19:16.195,62.97,9.366,1148.33,296.55
2023-05-01T12:19:17.249,62.97,9.359,1148.49,296.59
2023-05-01T12:19:18.334,62.98,9.354,1148.66,296.63
2023-05-01T12:19:19.420,62.98,9.347,1148.83,296.67
2023-05-01T12:19:20.521,62.98,9.341,1149,296.71
2023-05-01T12:19:21.639,62.99,9.334,1149.18,296.75
